Gene_id	orthology	CDS_length	startcodon	stopcodon	expression	robust
Tfasc_v1.13940-RB	NO_ORTHOLOGY	1965	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.13942-RA	OG0005819	1821	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13943-RA	NO_ORTHOLOGY	549	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.13945-RA	OG0001873	1524	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13947-RA	OG0005817	624	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13944-RA	OG0005820	1248	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.13948-RA	OG0005812	1062	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13946-RA	OG0005815	1197	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.13949-RA	OG0005816	1647	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13955-RA	OG0005818	960	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13951-RA	OG0004923	384	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13953-RA	OG0001872	1695	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13952-RA	OG0004924	759	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13956-RA	OG0005814	1668	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13954-RA	OG0005813	1533	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13950-RA	OG0010252	168	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.13962-RA	OG0005809	843	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13972-RA	OG0001253	1776	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13957-RA	OG0005810	639	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13965-RA	OG0005808	1977	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13964-RA	NO_ORTHOLOGY	525	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13964-RB	OG0005811	1185	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.13970-RA	NO_ORTHOLOGY	264	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13960-RA	OG0019202	132	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13963-RA	OG0005804	3483	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13958-RA	OG0005805	912	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13969-RA	OG0001871	885	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13959-RA	NO_ORTHOLOGY	96	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13971-RA	OG0001871	774	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13966-RA	OG0005807	1557	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13968-RA	OG0002930	2040	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13967-RA	OG0002930	1029	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13961-RA	OG0019203	342	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.13982-RA	OG0005802	1173	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13984-RA	OG0005800	474	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.13988-RA	OG0005801	1128	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13983-RA	OG0016590	1074	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13978-RA	OG0001870	516	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13981-RA	OG0002929	1239	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13975-RA	OG0005799	1968	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13986-RA	OG0005803	690	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13990-RA	OG0000079	615	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.13974-RA	NO_ORTHOLOGY	756	True	no_stopcodon	1.0	ROBUST
Tfasc_v1.13991-RA	OG0000068	294	False	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.13989-RA	OG0005794	1407	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13976-RA	OG0005797	4428	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13973-RA	OG0005806	747	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13977-RA	OG0005796	582	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13980-RA	OG0002928	561	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13985-RA	OG0005798	1698	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13979-RA	OG0002927	783	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13987-RA	NO_ORTHOLOGY	234	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13993-RA	OG0005792	1341	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13995-RA	OG0005791	825	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.13999-RA	NO_ORTHOLOGY	918	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.13998-RA	NO_ORTHOLOGY	225	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.14001-RA	OG0005786	828	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13992-RA	OG0005795	1806	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14000-RA	NO_ORTHOLOGY	699	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13996-RA	OG0001869	780	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13997-RA	OG0019204	225	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.13994-RA	NO_ORTHOLOGY	60	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14002-RA	OG0005793	2304	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14009-RA	OG0019205	912	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14010-RA	NO_ORTHOLOGY	423	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.14005-RA	OG0005785	4359	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14004-RA	OG0005787	2064	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14007-RA	OG0005788	783	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14003-RA	OG0005790	687	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14006-RA	OG0005789	360	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.14008-RA	NO_ORTHOLOGY	243	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14015-RA	NO_ORTHOLOGY	699	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.14013-RA	OG0000311	1665	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14011-RA	NO_ORTHOLOGY	2946	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14016-RA	OG0000001	714	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.14014-RA	OG0019206	129	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14012-RA	NO_ORTHOLOGY	39	True	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.14017-RA	OG0000311	1359	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14020-RA	OG0005500	801	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.14021-RA	OG0000275	729	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.14021-RB	NO_ORTHOLOGY	669	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.14019-RA	OG0000311	2004	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14018-RA	OG0000311	285	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.14023-RA	OG0002925	507	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14030-RC	NO_ORTHOLOGY	3474	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14030-RA	OG0005784	3477	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.14030-RB	NO_ORTHOLOGY	3465	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.14033-RA	NO_ORTHOLOGY	702	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14027-RA	OG0002050	324	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14025-RA	OG0000077	1014	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14034-RA	OG0005782	681	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14024-RA	OG0005483	402	True	no_stopcodon	1.0	ROBUST
Tfasc_v1.14028-RA	OG0002926	246	False	no_stopcodon	1.0	ROBUST
Tfasc_v1.14032-RA	OG0005779	1716	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14035-RA	OG0005778	2148	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.14029-RA	OG0005783	330	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14031-RA	OG0001387	447	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14022-RA	OG0000481	2301	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14036-RA	OG0000710	405	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14026-RA	NO_ORTHOLOGY	291	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14038-RA	OG0001252	1482	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.14037-RA	OG0001251	1137	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14043-RA	OG0002923	735	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14044-RA	OG0002923	699	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14041-RA	OG0005780	1761	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14045-RA	OG0001249	1419	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14040-RA	OG0016588	2019	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14042-RA	OG0005781	1374	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14047-RA	OG0005772	1674	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.14046-RA	OG0005770	525	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14048-RA	OG0019207	618	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14039-RA	NO_ORTHOLOGY	258	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.14058-RA	OG0005776	1878	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14054-RA	OG0005777	960	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14052-RA	OG0005775	564	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.14051-RA	OG0001250	927	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14056-RA	NO_ORTHOLOGY	1080	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.14061-RA	OG0000709	2106	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14055-RA	OG0019208	1371	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14060-RA	OG0005765	765	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.14053-RA	OG0005769	1368	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14059-RA	OG0005773	3936	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14057-RA	NO_ORTHOLOGY	759	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.14050-RA	OG0005771	996	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14049-RA	OG0005774	1041	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14066-RA	OG0001246	594	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14070-RA	OG0002920	279	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.14069-RA	OG0005768	831	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14063-RA	OG0001868	786	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14064-RA	OG0001868	579	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14065-RA	OG0005764	1740	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14068-RA	OG0005766	1314	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14062-RA	OG0005767	810	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14067-RA	NO_ORTHOLOGY	267	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14076-RA	OG0016587	2991	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14081-RA	OG0005757	2115	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14082-RA	OG0005758	2145	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14071-RA	OG0005761	945	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14080-RA	OG0005756	2052	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.14072-RA	OG0005763	1332	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14077-RA	OG0019209	1101	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14073-RA	OG0005762	2097	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14075-RA	OG0002921	1308	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14078-RA	OG0005759	699	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14074-RA	NO_ORTHOLOGY	801	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14079-RA	NO_ORTHOLOGY	243	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14083-RA	OG0005755	1542	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14089-RA	OG0000082	546	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.14084-RA	OG0005760	786	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.14087-RA	OG0018199	990	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14086-RA	NO_ORTHOLOGY	447	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14088-RA	OG0005748	1269	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14085-RA	NO_ORTHOLOGY	930	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14092-RA	OG0005754	1557	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14102-RA	OG0005745	1428	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14098-RA	OG0005752	1275	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14094-RA	OG0005753	1440	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14101-RA	OG0002039	1101	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14096-RA	OG0016585	1509	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14099-RA	OG0005750	621	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14100-RA	OG0005749	714	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14097-RA	OG0005746	2322	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14095-RA	OG0005747	1785	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14093-RA	OG0005751	921	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14091-RA	OG0002918	258	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14090-RA	OG0016586	1149	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14109-RA	OG0002932	2118	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14103-RA	OG0005744	288	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14108-RA	OG0000711	651	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14107-RA	OG0002931	810	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.14113-RA	OG0005842	546	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14114-RA	OG0005843	222	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14104-RA	OG0005740	5286	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14105-RA	OG0002916	789	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14110-RA	OG0001874	2046	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14111-RA	OG0005844	1758	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14106-RA	OG0005742	690	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14112-RA	OG0016595	513	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14115-RA	OG0005841	1398	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14123-RA	OG0002933	1383	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14121-RA	OG0005838	2646	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14125-RA	OG0005837	720	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14126-RA	OG0000712	1191	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14124-RA	OG0000482	1113	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14120-RA	OG0005839	390	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14117-RA	OG0005840	285	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14119-RA	NO_ORTHOLOGY	129	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tfasc_v1.14130-RA	OG0005854	3012	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14129-RA	OG0005855	1599	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.14128-RA	OG0005846	2604	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14116-RA	OG0005845	1593	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.14118-RA	OG0019210	1272	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14127-RA	OG0005847	1032	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14122-RA	NO_ORTHOLOGY	291	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14144-RA	OG0005849	945	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14147-RA	OG0005850	1128	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14131-RA	NO_ORTHOLOGY	306	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14135-RA	OG0000483	870	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14140-RA	OG0000483	432	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.14138-RA	NO_ORTHOLOGY	285	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14139-RA	OG0000483	1071	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14132-RA	NO_ORTHOLOGY	96	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.14134-RA	NO_ORTHOLOGY	447	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.14141-RA	NO_ORTHOLOGY	675	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14133-RA	OG0000043	249	False	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.14142-RA	OG0005851	873	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14145-RA	OG0005853	498	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14146-RA	OG0005856	636	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14143-RA	OG0016597	492	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.14136-RA	OG0005490	1932	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.14137-RA	NO_ORTHOLOGY	519	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tfasc_v1.14154-RA	OG0005857	1572	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14159-RA	OG0005858	1062	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14158-RA	OG0005860	6357	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14151-RA	OG0005859	3267	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14149-RA	OG0005848	1068	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14156-RA	OG0005861	546	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14150-RA	OG0005862	1818	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14152-RA	OG0005865	1542	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14155-RA	OG0005863	2526	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14148-RA	OG0005852	2139	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14157-RA	OG0002934	1686	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14153-RA	OG0005864	1038	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14168-RA	OG0005867	2748	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14170-RA	OG0005871	597	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14171-RA	OG0005872	1398	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14167-RA	OG0005868	4443	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14163-RA	NO_ORTHOLOGY	1524	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.14165-RA	OG0019211	789	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14166-RA	OG0005873	1188	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14164-RA	OG0005869	666	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14160-RA	OG0005866	975	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14162-RA	OG0005877	1917	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14161-RA	OG0005876	807	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14172-RA	OG0005875	1089	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14169-RA	OG0005878	348	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14179-RA	OG0019212	321	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14183-RA	OG0002935	1380	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14173-RA	OG0005870	291	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14177-RA	OG0005879	819	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14180-RA	OG0005880	1110	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14187-RA	OG0005888	948	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14182-RA	OG0005882	708	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14175-RA	OG0005881	1158	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14184-RA	OG0002936	1245	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14185-RA	NO_ORTHOLOGY	618	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14186-RA	OG0019213	522	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14174-RA	OG0000561	384	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.14178-RA	OG0005884	939	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.14181-RA	OG0005883	1098	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14176-RA	OG0000578	1974	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14191-RA	OG0005887	696	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14195-RA	OG0005889	1002	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14202-RA	OG0005886	1491	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14201-RA	OG0002937	1044	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.14203-RA	OG0005894	1512	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14194-RA	OG0005891	696	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14193-RA	OG0016599	1071	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14188-RA	OG0005893	1761	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14189-RA	OG0005892	1578	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14192-RA	OG0005890	447	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.14200-RA	NO_ORTHOLOGY	1128	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.14199-RA	OG0005895	1491	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14199-RB	NO_ORTHOLOGY	1380	True	one_stopcodon	0.15384615384615385	ROBUST
Tfasc_v1.14198-RA	OG0000280	1311	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14198-RB	NO_ORTHOLOGY	543	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.14197-RA	NO_ORTHOLOGY	942	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.14190-RA	NO_ORTHOLOGY	408	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.14196-RA	NO_ORTHOLOGY	315	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14215-RA	OG0005899	1077	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tfasc_v1.14211-RA	OG0005897	1035	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14213-RA	OG0001876	270	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14212-RA	OG0005896	693	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14205-RA	OG0005898	2106	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14204-RA	OG0019215	1218	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14214-RA	OG0000484	2085	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.14209-RA	OG0005900	2493	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14210-RA	OG0005902	1419	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14207-RA	NO_ORTHOLOGY	1326	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.14208-RA	OG0016600	1686	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14206-RA	OG0001877	903	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14219-RA	NO_ORTHOLOGY	270	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14224-RA	OG0000713	417	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14229-RA	OG0000908	1641	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14223-RA	OG0005904	990	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14225-RA	OG0019216	939	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14220-RA	OG0005905	1716	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14221-RA	OG0005906	777	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14222-RA	OG0005907	993	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14216-RA	OG0005901	2244	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14226-RA	OG0000579	1476	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14218-RA	OG0005909	2238	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14228-RA	OG0005910	879	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14227-RA	OG0005908	396	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14230-RA	OG0005914	2028	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14217-RA	NO_ORTHOLOGY	192	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.14235-RA	OG0002939	1398	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14239-RA	OG0005911	1074	False	one_stopcodon	1.0	ROBUST
Tfasc_v1.14231-RA	OG0005912	921	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14232-RA	OG0002939	2271	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14234-RA	OG0019218	351	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14238-RA	OG0002940	1044	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14244-RB	OG0005923	1290	True	one_stopcodon	1.0	ROBUST
Tfasc_v1.14244-RA	NO_ORTHOLOGY	828	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tfasc_v1.14240-RA	OG0005915	798	True	one_stopcodon	1.0	ROBUST
