Gene_id	orthology	CDS_length	startcodon	stopcodon	expression	robust
Tlei_v1.31962-RA	OG0014259	1578	True	one_stopcodon	1.0	ROBUST
Tlei_v1.31963-RA	OG0004254	615	True	no_stopcodon	1.0	ROBUST
Tlei_v1.31964-RA	OG0004256	2052	True	no_stopcodon	1.0	ROBUST
Tlei_v1.31965-RA	OG0004257	738	True	no_stopcodon	1.0	ROBUST
Tlei_v1.31966-RA	OG0011455	921	True	one_stopcodon	1.0	ROBUST
Tlei_v1.31967-RA	OG0000442	2055	True	no_stopcodon	1.0	ROBUST
Tlei_v1.31968-RA	OG0002337	4191	True	one_stopcodon	1.0	ROBUST
Tlei_v1.31969-RA	OG0013737	1173	True	one_stopcodon	1.0	ROBUST
Tlei_v1.31970-RA	NO_ORTHOLOGY	765	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.31971-RA	OG0014353	699	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.31972-RA	NO_ORTHOLOGY	603	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.31973-RA	OG0017617	609	True	no_stopcodon	1.0	ROBUST
Tlei_v1.31974-RA	NO_ORTHOLOGY	780	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.31975-RA	OG0001842	873	True	one_stopcodon	1.0	ROBUST
Tlei_v1.31976-RA	OG0000515	1527	True	no_stopcodon	1.0	ROBUST
Tlei_v1.31977-RA	NO_ORTHOLOGY	1026	True	one_stopcodon	1.0	ROBUST
Tlei_v1.31978-RA	OG0002658	1566	True	one_stopcodon	1.0	ROBUST
Tlei_v1.31979-RA	OG0005099	327	True	one_stopcodon	1.0	ROBUST
Tlei_v1.31980-RA	OG0001805	3726	True	one_stopcodon	1.0	ROBUST
Tlei_v1.31981-RA	NO_ORTHOLOGY	66	True	one_stopcodon	1.0	ROBUST
Tlei_v1.31982-RA	OG0002032	1077	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.31983-RA	NO_ORTHOLOGY	597	True	one_stopcodon	1.0	ROBUST
Tlei_v1.31984-RA	OG0005599	288	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.31985-RA	OG0002032	1662	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.31986-RA	OG0002812	162	True	no_stopcodon	1.0	ROBUST
Tlei_v1.31987-RA	NO_ORTHOLOGY	822	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.31988-RA	NO_ORTHOLOGY	54	True	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.31989-RA	OG0014352	2691	True	one_stopcodon	1.0	ROBUST
Tlei_v1.31990-RA	OG0001217	801	False	one_stopcodon	1.0	ROBUST
Tlei_v1.31991-RA	OG0002645	1095	True	no_stopcodon	1.0	ROBUST
Tlei_v1.31992-RA	NO_ORTHOLOGY	207	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.31992-RB	OG0000015	225	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.31993-RA	NO_ORTHOLOGY	1509	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.31994-RA	OG0014348	2868	True	one_stopcodon	1.0	ROBUST
Tlei_v1.31995-RA	OG0019661	1683	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.31996-RA	NO_ORTHOLOGY	1785	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.31997-RA	OG0014351	801	True	one_stopcodon	1.0	ROBUST
Tlei_v1.31998-RA	OG0014350	909	False	one_stopcodon	1.0	ROBUST
Tlei_v1.31999-RA	OG0014521	372	True	no_stopcodon	1.0	ROBUST
Tlei_v1.32000-RA	OG0014521	339	True	no_stopcodon	1.0	ROBUST
Tlei_v1.32001-RA	OG0000073	279	False	one_stopcodon	1.0	ROBUST
Tlei_v1.32002-RA	NO_ORTHOLOGY	774	False	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.32003-RA	OG0014349	1170	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32004-RA	NO_ORTHOLOGY	600	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.32005-RA	OG0014342	876	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.32006-RA	NO_ORTHOLOGY	750	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.32007-RA	OG0002865	345	False	one_stopcodon	1.0	ROBUST
Tlei_v1.32008-RA	NO_ORTHOLOGY	2988	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32009-RA	NO_ORTHOLOGY	297	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.32010-RA	NO_ORTHOLOGY	807	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.32011-RA	OG0014345	753	True	no_stopcodon	1.0	ROBUST
Tlei_v1.32012-RA	NO_ORTHOLOGY	39	True	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.32013-RA	OG0001819	675	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.32014-RA	OG0014346	753	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32015-RA	OG0004865	225	True	no_stopcodon	1.0	ROBUST
Tlei_v1.32016-RA	OG0002865	387	False	no_stopcodon	1.0	ROBUST
Tlei_v1.32016-RB	NO_ORTHOLOGY	369	False	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.32017-RA	OG0014347	1236	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32018-RA	OG0014343	2211	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32019-RA	OG0014344	1578	True	no_stopcodon	1.0	ROBUST
Tlei_v1.32020-RA	NO_ORTHOLOGY	621	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.32021-RA	OG0000052	2271	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.32022-RA	OG0009093	582	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.32023-RA	OG0003638	762	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32024-RA	NO_ORTHOLOGY	132	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32025-RA	OG0009094	759	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32026-RA	OG0009092	2610	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32027-RA	OG0000126	309	True	no_stopcodon	1.0	ROBUST
Tlei_v1.32028-RA	OG0001463	3195	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32029-RA	OG0003639	2451	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32030-RA	OG0009090	1005	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.32031-RA	OG0009089	1785	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32032-RA	OG0009091	987	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.32033-RA	OG0003636	972	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32034-RA	NO_ORTHOLOGY	1260	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32035-RA	OG0003631	2724	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32036-RA	OG0003632	1452	False	one_stopcodon	1.0	ROBUST
Tlei_v1.32037-RA	OG0002692	1116	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32038-RA	NO_ORTHOLOGY	954	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32039-RA	OG0000473	2199	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.32040-RA	NO_ORTHOLOGY	1233	True	no_stopcodon	1.0	ROBUST
Tlei_v1.32041-RA	OG0016206	264	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.32042-RA	NO_ORTHOLOGY	399	True	one_stopcodon	not_expressed_0_gene	ROBUST
Tlei_v1.32043-RA	OG0000055	2166	True	no_stopcodon	1.0	ROBUST
Tlei_v1.32044-RA	OG0002866	369	False	no_stopcodon	1.0	ROBUST
Tlei_v1.32045-RA	OG0002866	396	True	no_stopcodon	1.0	ROBUST
Tlei_v1.32046-RA	OG0019662	1377	True	no_stopcodon	1.0	ROBUST
Tlei_v1.32047-RA	NO_ORTHOLOGY	648	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.32047-RB	OG0000568	867	True	no_stopcodon	1.0	ROBUST
Tlei_v1.32048-RA	NO_ORTHOLOGY	816	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32049-RA	OG0002137	2334	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32050-RA	OG0002830	180	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32051-RA	OG0000052	2385	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.32052-RA	OG0001809	702	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32053-RA	OG0004684	399	False	one_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.32054-RA	OG0001809	1479	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32055-RA	NO_ORTHOLOGY	1032	True	no_stopcodon	1.0	ROBUST
Tlei_v1.32056-RA	OG0001809	636	False	no_stopcodon	1.0	ROBUST
Tlei_v1.32057-RA	OG0002867	711	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32058-RA	OG0005620	213	True	no_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.32059-RA	OG0001843	2394	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32060-RA	OG0000189	234	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.32061-RA	OG0005620	216	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.32062-RA	OG0002867	627	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32063-RA	OG0001843	2394	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.32064-RA	OG0000319	444	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.32065-RA	OG0016206	264	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32066-RA	OG0000063	501	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32067-RA	OG0001843	1050	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.32068-RA	OG0001843	1137	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.32069-RA	OG0002867	765	True	no_stopcodon	1.0	ROBUST
Tlei_v1.32070-RA	OG0005620	351	True	no_stopcodon	1.0	ROBUST
Tlei_v1.32071-RA	OG0001843	555	True	no_stopcodon	not_expressed_0_exons	NOT_ROBUST
Tlei_v1.32072-RA	OG0001843	1209	False	one_stopcodon	not_expressed_0_gene	NOT_ROBUST
Tlei_v1.32073-RA	OG0002867	420	True	one_stopcodon	1.0	ROBUST
Tlei_v1.32074-RA	OG0005620	390	True	no_stopcodon	1.0	ROBUST
Tlei_v1.32075-RA	OG0000354	240	True	one_stopcodon	not_expressed_0_exons	ROBUST
Tlei_v1.32076-RA	NO_ORTHOLOGY	1185	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32077-RA	NO_ORTHOLOGY	156	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32078-RA	NO_ORTHOLOGY	540	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32079-RA	NO_ORTHOLOGY	153	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32080-RA	NO_ORTHOLOGY	786	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32081-RA	NO_ORTHOLOGY	480	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32082-RA	NO_ORTHOLOGY	711	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32083-RA	NO_ORTHOLOGY	348	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32084-RA	NO_ORTHOLOGY	144	True	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32085-RA	NO_ORTHOLOGY	87	True	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32086-RA	NO_ORTHOLOGY	123	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32087-RA	NO_ORTHOLOGY	498	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32088-RA	NO_ORTHOLOGY	4608	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32089-RA	NO_ORTHOLOGY	393	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32090-RA	NO_ORTHOLOGY	123	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32090-RB	NO_ORTHOLOGY	141	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32090-RC	NO_ORTHOLOGY	180	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32091-RA	NO_ORTHOLOGY	363	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32092-RA	NO_ORTHOLOGY	678	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32093-RA	NO_ORTHOLOGY	561	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32094-RA	NO_ORTHOLOGY	1923	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32095-RA	NO_ORTHOLOGY	99	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32096-RA	NO_ORTHOLOGY	1308	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32097-RA	NO_ORTHOLOGY	504	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32098-RA	NO_ORTHOLOGY	717	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32099-RA	NO_ORTHOLOGY	870	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32100-RA	NO_ORTHOLOGY	978	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32100-RB	NO_ORTHOLOGY	1068	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32101-RA	NO_ORTHOLOGY	2787	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32102-RA	NO_ORTHOLOGY	105	True	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32103-RA	NO_ORTHOLOGY	1017	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32104-RA	NO_ORTHOLOGY	105	True	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32105-RA	NO_ORTHOLOGY	1272	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32106-RA	NO_ORTHOLOGY	294	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32107-RA	NO_ORTHOLOGY	414	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32108-RA	NO_ORTHOLOGY	867	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32109-RA	NO_ORTHOLOGY	447	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32110-RA	NO_ORTHOLOGY	441	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32111-RA	NO_ORTHOLOGY	204	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32112-RA	NO_ORTHOLOGY	105	True	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32113-RA	NO_ORTHOLOGY	711	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32114-RA	NO_ORTHOLOGY	852	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32115-RA	NO_ORTHOLOGY	561	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32116-RA	NO_ORTHOLOGY	1362	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32116-RB	NO_ORTHOLOGY	1410	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32117-RA	NO_ORTHOLOGY	480	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32118-RA	NO_ORTHOLOGY	522	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32119-RA	NO_ORTHOLOGY	90	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32120-RA	NO_ORTHOLOGY	312	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32120-RB	NO_ORTHOLOGY	324	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32121-RA	NO_ORTHOLOGY	1503	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32122-RA	NO_ORTHOLOGY	180	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32123-RA	NO_ORTHOLOGY	1491	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32124-RA	NO_ORTHOLOGY	3942	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32125-RA	NO_ORTHOLOGY	243	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32126-RA	NO_ORTHOLOGY	276	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32127-RA	NO_ORTHOLOGY	351	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32128-RA	NO_ORTHOLOGY	711	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32129-RA	NO_ORTHOLOGY	351	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32130-RA	NO_ORTHOLOGY	711	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32131-RA	NO_ORTHOLOGY	321	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32132-RA	NO_ORTHOLOGY	972	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32133-RA	NO_ORTHOLOGY	243	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32134-RA	NO_ORTHOLOGY	405	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32135-RA	NO_ORTHOLOGY	1593	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32136-RA	NO_ORTHOLOGY	567	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32137-RA	NO_ORTHOLOGY	1974	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32138-RA	NO_ORTHOLOGY	1302	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32139-RA	NO_ORTHOLOGY	672	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32140-RA	NO_ORTHOLOGY	654	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32141-RA	NO_ORTHOLOGY	213	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32142-RA	NO_ORTHOLOGY	1644	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32143-RA	NO_ORTHOLOGY	1053	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32144-RA	NO_ORTHOLOGY	2304	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32145-RA	NO_ORTHOLOGY	141	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32146-RA	NO_ORTHOLOGY	885	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32147-RA	NO_ORTHOLOGY	123	True	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32148-RA	NO_ORTHOLOGY	147	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32149-RA	NO_ORTHOLOGY	603	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32150-RA	NO_ORTHOLOGY	741	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32151-RA	NO_ORTHOLOGY	609	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32152-RA	NO_ORTHOLOGY	1518	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32153-RA	NO_ORTHOLOGY	1098	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32154-RA	NO_ORTHOLOGY	594	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32155-RA	NO_ORTHOLOGY	504	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32156-RA	NO_ORTHOLOGY	312	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32157-RA	NO_ORTHOLOGY	327	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32158-RA	NO_ORTHOLOGY	921	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32159-RA	NO_ORTHOLOGY	1989	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32160-RA	NO_ORTHOLOGY	147	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32160-RB	NO_ORTHOLOGY	150	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32161-RA	NO_ORTHOLOGY	1410	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32162-RA	NO_ORTHOLOGY	279	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32163-RA	NO_ORTHOLOGY	516	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32164-RA	NO_ORTHOLOGY	333	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32165-RA	NO_ORTHOLOGY	2079	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32166-RA	NO_ORTHOLOGY	606	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32167-RA	NO_ORTHOLOGY	720	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32168-RA	NO_ORTHOLOGY	789	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32169-RA	NO_ORTHOLOGY	2691	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32170-RA	NO_ORTHOLOGY	459	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32171-RA	NO_ORTHOLOGY	669	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32172-RA	NO_ORTHOLOGY	144	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32173-RA	NO_ORTHOLOGY	420	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32174-RA	NO_ORTHOLOGY	1959	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32175-RA	NO_ORTHOLOGY	3603	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32176-RA	NO_ORTHOLOGY	4236	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32177-RA	NO_ORTHOLOGY	120	True	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32178-RA	NO_ORTHOLOGY	354	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32179-RA	NO_ORTHOLOGY	198	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32180-RA	NO_ORTHOLOGY	198	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32181-RA	NO_ORTHOLOGY	387	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32182-RA	NO_ORTHOLOGY	603	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32183-RA	NO_ORTHOLOGY	558	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32184-RA	NO_ORTHOLOGY	2862	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32185-RA	NO_ORTHOLOGY	1026	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32186-RA	NO_ORTHOLOGY	303	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32187-RA	NO_ORTHOLOGY	543	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32188-RA	NO_ORTHOLOGY	1002	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32189-RA	NO_ORTHOLOGY	1491	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32190-RA	NO_ORTHOLOGY	573	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32191-RA	NO_ORTHOLOGY	1323	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32192-RA	NO_ORTHOLOGY	1260	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32193-RA	NO_ORTHOLOGY	111	True	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32194-RA	NO_ORTHOLOGY	1449	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32195-RA	NO_ORTHOLOGY	450	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32196-RA	NO_ORTHOLOGY	1059	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32197-RA	NO_ORTHOLOGY	180	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32198-RA	NO_ORTHOLOGY	528	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32199-RA	NO_ORTHOLOGY	2394	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32200-RA	NO_ORTHOLOGY	1629	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32201-RA	NO_ORTHOLOGY	255	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32202-RA	NO_ORTHOLOGY	705	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32203-RA	NO_ORTHOLOGY	333	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32204-RA	NO_ORTHOLOGY	1908	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32205-RA	NO_ORTHOLOGY	312	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32206-RA	NO_ORTHOLOGY	2346	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32207-RA	NO_ORTHOLOGY	3333	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32208-RA	NO_ORTHOLOGY	1524	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32209-RA	NO_ORTHOLOGY	663	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32210-RA	NO_ORTHOLOGY	282	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32211-RA	NO_ORTHOLOGY	816	False	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32212-RA	NO_ORTHOLOGY	1011	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32213-RA	NO_ORTHOLOGY	1410	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32214-RA	NO_ORTHOLOGY	1101	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32215-RA	NO_ORTHOLOGY	276	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32216-RA	NO_ORTHOLOGY	204	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32217-RA	NO_ORTHOLOGY	870	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32218-RA	NO_ORTHOLOGY	897	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32219-RA	NO_ORTHOLOGY	2181	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32220-RA	NO_ORTHOLOGY	474	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32221-RA	NO_ORTHOLOGY	426	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32222-RA	NO_ORTHOLOGY	1632	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32223-RA	NO_ORTHOLOGY	147	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32224-RA	NO_ORTHOLOGY	1410	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32225-RA	NO_ORTHOLOGY	3417	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32226-RA	NO_ORTHOLOGY	144	False	one_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32227-RA	NO_ORTHOLOGY	330	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32228-RA	NO_ORTHOLOGY	327	True	no_stopcodon	no_features	NOT_ROBUST
Tlei_v1.32229-RA	NO_ORTHOLOGY	882	True	one_stopcodon	no_features	ROBUST
Tlei_v1.32230-RA	NO_ORTHOLOGY	759	False	one_stopcodon	no_features	NOT_ROBUST
