Gene_id	orthogroup	CDS_length	exon_count	startcodon	stopcodon	expressed_Tfas	expressed_Tlei	diff_largest_exon_count	diff_longest_CDS
Tlei_v1.19722-RA	OG0003271	1470	1	True	False	True	True	0	1
Tlei_v1.00497-RA	OG0018452	405	1	True	False	True	True	0	1
Tlei_v1.13376-RA	OG0007040	621	1	True	False	True	True	0	1
Tlei_v1.13095-RA	OG0018989	1455	1	True	False	True	True	0	1
Tlei_v1.16017-RA	OG0012935	1419	8	True	False	True	True	0	1
Tlei_v1.04776-RA	OG0014186	2145	7	True	False	True	True	0	1
Tlei_v1.27961-RA	OG0016279	543	1	True	False	False	False	0	1
Tlei_v1.04841-RA	OG0010213	402	2	True	False	True	True	0	1
Tlei_v1.03993-RA	OG0016503	207	2	True	False	True	False	0	1
Tlei_v1.00821-RA	OG0016503	207	2	True	False	True	True	0	1
Tlei_v1.02772-RA	OG0016503	207	2	True	False	False	False	0	1
Tlei_v1.00115-RA	OG0002452	1374	10	True	False	True	True	0	1
Tlei_v1.00108-RA	OG0002453	372	1	True	False	True	True	0	1
Tlei_v1.00153-RA	OG0002451	294	1	True	False	False	False	6	0.295180722891566
Tlei_v1.00095-RA	OG0002454	1695	3	True	False	False	True	0	1
Tlei_v1.00072-RA	OG0002455	558	1	True	False	True	True	0	1
Tlei_v1.14636-RA	OG0012363	2190	1	True	False	True	True	0	1
Tlei_v1.26710-RA	OG0013366	330	3	True	False	True	True	0	1
Tlei_v1.26717-RA	OG0013367	1443	1	True	False	True	True	0	1
Tlei_v1.23741-RA	OG0018727	987	3	True	False	True	True	0	1
Tlei_v1.12931-RA	OG0007257	447	1	True	False	True	True	0	1
Tlei_v1.23660-RA	OG0011474	1677	5	False	True	True	True	0	1
Tlei_v1.23653-RA	OG0011475	771	1	True	False	True	True	0	1
Tlei_v1.17023-RA	OG0000916	927	2	False	True	True	True	4	0.54020979020979
Tlei_v1.12828-RA	OG0000916	1716	6	False	True	True	True	0	1
Tlei_v1.31225-RA	OG0000911	447	5	True	False	True	True	0	1
Tlei_v1.30240-RA	OG0000913	3039	8	True	False	True	True	2	0.973102785782901
Tlei_v1.01654-RA	OG0000919	2295	9	True	False	True	True	0	0.977011494252874
Tlei_v1.27021-RA	OG0003937	897	3	False	True	True	False	0	1
Tlei_v1.17045-RA	OG0003935	2775	3	True	False	True	True	0	1
Tlei_v1.29200-RA	OG0013188	1137	2	True	False	True	True	0	1
Tlei_v1.29199-RA	OG0013189	675	1	True	False	True	True	0	1
Tlei_v1.27020-RA	OG0003939	1290	1	True	False	True	True	0	1
Tlei_v1.05333-RA	OG0002045	1701	2	False	True	True	False	0	1
Tlei_v1.05362-RA	OG0002044	1470	17	False	True	True	True	0	1
Tlei_v1.11600-RB	OG0002047	1035	13	True	False	True	True	0	0.934959349593496
Tlei_v1.05262-RA	OG0002046	561	5	False	True	True	True	6	0.575384615384615
Tlei_v1.22658-RA	OG0002040	1521	7	True	False	True	True	4	0.804761904761905
Tlei_v1.08007-RA	OG0002043	669	1	True	False	True	True	0	1
Tlei_v1.24765-RA	OG0016132	261	1	True	False	True	True	2	0.271028037383178
Tlei_v1.20740-RA	OG0016132	963	3	True	False	True	False	0	1
Tlei_v1.27345-RA	OG0012582	843	2	False	False	True	True	0	1
Tlei_v1.06651-RA	OG0018650	2625	6	False	True	True	True	0	1
Tlei_v1.07862-RA	OG0016293	222	2	False	True	True	True	0	1
Tlei_v1.31097-RA	OG0016292	699	1	True	False	True	True	0	1
Tlei_v1.08025-RA	OG0016295	2265	9	False	True	True	True	0	0.856009070294785
Tlei_v1.20339-RA	OG0014759	1512	2	True	False	True	True	0	1
Tlei_v1.12729-RA	OG0010989	1350	1	True	False	True	True	0	1
Tlei_v1.26546-RB	OG0010985	1047	8	True	False	True	True	0	1
Tlei_v1.12709-RA	OG0010981	342	2	True	False	True	True	0	1
Tlei_v1.26970-RA	OG0015394	1311	6	False	True	True	True	0	1
Tlei_v1.24605-RA	OG0016127	510	2	True	False	True	True	0	1
Tlei_v1.24509-RA	OG0016126	654	4	True	False	True	True	0	0.889795918367347
Tlei_v1.31011-RA	OG0009180	1284	4	True	False	True	True	0	1
Tlei_v1.30994-RA	OG0009184	396	1	True	False	True	True	0	1
Tlei_v1.30990-RA	OG0009186	843	3	False	True	True	True	0	1
Tlei_v1.26490-RA	OG0010186	1827	11	True	False	True	True	0	1
Tlei_v1.26478-RA	OG0010184	1065	8	True	False	True	True	0	1
Tlei_v1.23174-RA	OG0019834	174	2	True	False	True	True	0	1
Tlei_v1.23175-RA	OG0019834	174	2	True	False	True	True	0	1
Tlei_v1.01964-RA	OG0006618	1389	7	True	False	True	True	0	1
Tlei_v1.01977-RA	OG0006610	588	2	True	False	True	True	0	1
Tlei_v1.01966-RA	OG0006613	366	1	True	False	True	True	0	1
Tlei_v1.29528-RA	OG0005093	954	1	True	False	True	True	0	1
Tlei_v1.16147-RA	OG0005091	780	7	False	True	True	True	0	1
Tlei_v1.29570-RA	OG0005091	780	7	False	True	True	True	0	1
Tlei_v1.29577-RA	OG0005090	1305	5	False	True	True	True	0	1
Tlei_v1.18023-RA	OG0005095	843	10	True	False	True	True	0	0.682038834951456
Tlei_v1.18027-RB	OG0005095	1236	10	True	False	True	True	0	1
Tlei_v1.26316-RA	OG0005099	219	3	True	False	True	True	1	0.669724770642202
Tlei_v1.26312-RB	OG0005098	1065	8	True	False	True	True	0	1
Tlei_v1.23887-RA	OG0004275	588	1	True	False	True	True	0	1
Tlei_v1.08476-RA	OG0008493	2103	9	True	False	True	True	0	1
Tlei_v1.21538-RA	OG0019437	831	2	False	True	False	False	0	1
Tlei_v1.14348-RA	OG0015582	1218	3	False	True	True	True	0	1
Tlei_v1.04994-RA	OG0011368	1179	5	True	False	True	True	0	1
Tlei_v1.21961-RA	OG0008109	2331	16	False	True	True	True	0	1
Tlei_v1.30803-RA	OG0015159	870	3	True	False	True	True	0	1
Tlei_v1.12443-RA	OG0019891	3546	11	True	False	True	True	0	0.603369065849923
Tlei_v1.08323-RA	OG0008582	324	1	True	False	True	True	0	1
Tlei_v1.08330-RA	OG0008583	531	2	True	False	True	True	0	1
Tlei_v1.08329-RA	OG0008586	3966	15	True	False	True	True	0	1
Tlei_v1.08326-RA	OG0008585	378	1	True	False	True	True	0	1
Tlei_v1.02858-RA	OG0011272	1146	2	True	False	True	True	0	1
Tlei_v1.01143-RA	OG0000358	345	1	True	False	False	False	0	1
Tlei_v1.01141-RA	OG0000358	345	1	True	False	False	True	0	1
Tlei_v1.06674-RA	OG0000356	375	2	True	False	True	True	1	0.664893617021277
Tlei_v1.10680-RA	OG0000355	1491	1	True	False	True	True	0	1
Tlei_v1.11921-RA	OG0000354	501	3	False	True	True	True	5	0.509146341463415
Tlei_v1.23263-RA	OG0000354	813	8	False	True	True	True	0	0.826219512195122
Tlei_v1.10367-RA	OG0000353	141	2	True	False	False	False	0	0.522222222222222
Tlei_v1.10449-RA	OG0000353	141	2	True	False	False	False	0	0.522222222222222
Tlei_v1.04355-RA	OG0000353	141	2	True	False	False	False	0	0.522222222222222
Tlei_v1.02964-RA	OG0000353	141	2	True	False	False	False	0	0.522222222222222
Tlei_v1.11747-RA	OG0000353	138	2	True	False	False	False	0	0.511111111111111
Tlei_v1.08973-RB	OG0000353	270	2	True	False	False	False	0	1
Tlei_v1.02784-RA	OG0000353	234	2	False	False	False	False	0	0.866666666666667
Tlei_v1.10233-RA	OG0000351	264	2	False	True	True	True	0	0.398190045248869
Tlei_v1.16238-RA	OG0000351	186	2	False	True	False	True	0	0.280542986425339
Tlei_v1.13294-RA	OG0001347	873	1	True	False	True	True	0	0.929712460063898
Tlei_v1.01147-RA	OG0001347	939	1	True	False	True	True	0	1
Tlei_v1.22882-RA	OG0001344	432	1	True	False	True	True	0	1
Tlei_v1.29710-RA	OG0001341	807	8	False	True	True	True	3	0.396755162241888
Tlei_v1.27947-RA	OG0001341	1194	9	True	False	True	True	2	0.587020648967552
Tlei_v1.23526-RA	OG0001341	690	3	False	True	True	True	8	0.339233038348083
Tlei_v1.29599-RA	OG0019013	618	1	True	False	True	True	0	1
Tlei_v1.04098-RA	OG0018846	2799	16	False	True	True	True	0	1
Tlei_v1.04100-RA	OG0018847	1008	4	False	True	True	True	0	1
Tlei_v1.22422-RA	OG0014540	555	7	True	False	True	True	0	1
Tlei_v1.00955-RA	OG0002605	804	3	True	False	True	True	0	1
Tlei_v1.03123-RA	OG0002602	789	1	True	False	True	True	0	1
Tlei_v1.25167-RA	OG0002600	642	2	True	False	True	True	0	1
Tlei_v1.25168-RA	OG0002600	369	2	False	False	True	True	0	0.574766355140187
Tlei_v1.08229-RA	OG0008639	531	2	True	False	True	True	0	1
Tlei_v1.14271-RA	OG0011119	345	2	True	False	True	True	0	1
Tlei_v1.18617-RA	OG0013467	459	2	False	True	True	True	0	1
Tlei_v1.21548-RA	OG0014985	783	1	True	False	True	True	0	1
Tlei_v1.26930-RA	OG0015378	582	1	True	False	True	True	0	1
Tlei_v1.06166-RA	OG0013463	1353	7	False	False	True	True	0	1
Tlei_v1.22788-RA	OG0017285	798	6	True	False	True	True	0	1
Tlei_v1.23453-RA	OG0011874	1104	4	False	True	True	True	0	1
Tlei_v1.00969-RA	OG0017968	672	2	False	False	False	True	0	1
Tlei_v1.22769-RA	OG0017284	1419	8	True	False	True	True	0	1
Tlei_v1.27651-RA	OG0000766	1074	4	True	False	True	True	0	0.997214484679666
Tlei_v1.10069-RA	OG0000762	1641	4	True	False	True	True	0	0.996357012750455
Tlei_v1.31048-RA	OG0000762	1647	4	True	False	True	True	0	1
Tlei_v1.30351-RA	OG0000763	672	7	False	True	True	True	0	1
Tlei_v1.31176-RA	OG0000760	1848	15	False	True	True	True	0	1
Tlei_v1.31087-RA	OG0000761	1431	1	True	False	True	True	1	0.487231869254341
Tlei_v1.10026-RA	OG0000761	2937	2	True	False	True	True	0	1
Tlei_v1.01929-RA	OG0018419	1656	2	True	False	True	True	0	1
Tlei_v1.29709-RA	OG0016720	567	6	True	False	True	True	0	1
Tlei_v1.13417-RA	OG0016724	1476	1	True	False	True	True	0	1
Tlei_v1.13254-RA	OG0016727	717	5	True	False	True	True	0	1
Tlei_v1.10803-RA	OG0019416	309	1	True	False	True	True	0	1
Tlei_v1.21676-RA	OG0019451	1254	3	True	False	True	True	0	1
Tlei_v1.19022-RA	OG0016389	672	3	True	False	True	True	2	0.680851063829787
Tlei_v1.19016-RA	OG0016389	987	5	True	False	True	True	0	1
Tlei_v1.11526-RA	OG0012772	2817	22	True	False	True	True	0	1
Tlei_v1.22495-RB	OG0012771	1773	14	True	False	True	True	0	1
Tlei_v1.20490-RA	OG0012777	957	3	True	False	True	True	0	1
Tlei_v1.20501-RA	OG0012778	732	1	True	False	True	True	0	1
Tlei_v1.26539-RA	OG0016462	582	5	False	True	True	True	0	1
Tlei_v1.10831-RA	OG0016461	1254	2	False	True	True	True	0	0.59375
Tlei_v1.24170-RA	OG0016461	1047	2	False	True	False	True	0	0.495738636363636
Tlei_v1.00888-RA	OG0016461	2112	2	False	False	False	True	0	1
Tlei_v1.25656-RA	OG0016464	186	2	True	False	False	True	0	0.984126984126984
Tlei_v1.06671-RA	OG0016464	189	2	True	False	False	True	0	1
Tlei_v1.21501-RA	OG0016464	189	2	True	False	True	True	0	1
Tlei_v1.24359-RA	OG0016465	1125	1	True	False	False	False	1	1
Tlei_v1.24364-RA	OG0016465	675	2	True	False	False	False	0	0.6
Tlei_v1.21539-RA	OG0016465	579	2	True	False	True	True	0	0.514666666666667
Tlei_v1.09067-RB	OG0016468	1017	9	False	True	True	True	0	1
Tlei_v1.22332-RA	OG0016469	237	2	True	False	True	True	0	1
Tlei_v1.12135-RA	OG0016469	150	2	False	True	True	False	0	0.632911392405063
Tlei_v1.23000-RA	OG0016469	213	2	False	False	True	True	0	0.89873417721519
Tlei_v1.08010-RA	OG0015912	1683	3	True	False	True	True	0	1
Tlei_v1.29037-RA	OG0010600	1227	1	True	False	True	True	0	1
Tlei_v1.29039-RB	OG0010602	879	4	True	False	True	True	0	1
Tlei_v1.29068-RA	OG0010606	486	1	True	False	True	True	0	1
Tlei_v1.28559-RA	OG0018056	504	2	True	False	True	True	0	1
Tlei_v1.17295-RA	OG0012116	540	1	True	False	True	True	0	1
Tlei_v1.17301-RA	OG0012115	450	4	True	False	True	True	0	1
Tlei_v1.17292-RA	OG0012113	1683	3	True	False	True	True	0	1
Tlei_v1.13014-RA	OG0003235	396	2	False	True	True	True	0	1
Tlei_v1.13037-RA	OG0003234	534	2	False	False	True	True	0	0.661710037174721
Tlei_v1.25064-RA	OG0012454	216	1	True	False	True	True	1	0.566929133858268
Tlei_v1.27586-RA	OG0019853	285	2	False	True	True	True	0	1
Tlei_v1.27574-RA	OG0019853	222	2	False	True	True	True	0	0.778947368421053
Tlei_v1.08370-RA	OG0008560	975	1	True	False	True	True	0	1
Tlei_v1.07745-RA	OG0002862	453	5	False	False	True	True	0	0.816216216216216
Tlei_v1.10639-RA	OG0002862	555	3	True	False	True	True	2	1
Tlei_v1.02432-RA	OG0002862	456	3	False	True	True	True	2	0.821621621621622
Tlei_v1.28214-RA	OG0009977	363	1	True	False	True	True	0	1
Tlei_v1.30753-RA	OG0016178	483	4	True	False	True	True	0	1
Tlei_v1.17919-RB	OG0016522	204	3	True	False	True	True	0	1
Tlei_v1.11845-RA	OG0016522	174	2	True	False	True	True	1	0.852941176470588
Tlei_v1.04104-RA	OG0016522	144	2	True	False	True	True	1	0.705882352941177
Tlei_v1.19438-RA	OG0001982	2346	11	False	True	True	True	0	1
Tlei_v1.31198-RA	OG0002866	249	2	False	False	True	True	2	0.532051282051282
Tlei_v1.32045-RA	OG0002866	396	2	True	False	True	True	2	0.846153846153846
Tlei_v1.32044-RA	OG0002866	369	4	False	False	True	True	0	0.788461538461538
Tlei_v1.16767-RA	OG0016520	1758	3	False	True	False	True	1	1
Tlei_v1.26714-RA	OG0016520	1686	4	False	True	False	True	0	0.959044368600683
Tlei_v1.28093-RA	OG0016520	1026	3	False	True	False	True	1	0.583617747440273
Tlei_v1.32007-RA	OG0002865	345	3	False	True	True	True	4	0.714285714285714
Tlei_v1.00825-RA	OG0002865	285	3	False	True	True	True	4	0.590062111801242
Tlei_v1.32016-RA	OG0002865	387	7	False	False	True	True	0	0.801242236024845
Tlei_v1.04651-RA	OG0016527	363	4	True	False	True	True	2	0.581730769230769
Tlei_v1.04650-RA	OG0016527	624	6	True	False	True	True	0	1
Tlei_v1.10746-RA	OG0002864	306	2	True	False	True	True	1	0.290598290598291
Tlei_v1.22346-RA	OG0002864	1053	3	True	False	False	True	0	1
Tlei_v1.00528-RA	OG0002864	744	2	True	False	False	True	1	0.706552706552707
Tlei_v1.04451-RA	OG0016526	639	6	False	True	True	True	5	0.577235772357724
Tlei_v1.18861-RB	OG0016526	1107	11	True	False	True	True	0	1
Tlei_v1.21627-RA	OG0007921	1002	5	True	False	True	True	0	1
Tlei_v1.28039-RA	OG0016172	975	4	True	False	True	True	0	1
Tlei_v1.03754-RA	OG0013641	798	3	True	False	True	True	0	1
Tlei_v1.21637-RA	OG0007925	1218	5	True	False	True	True	0	1
Tlei_v1.03744-RA	OG0013643	642	1	False	False	True	True	0	1
Tlei_v1.03742-RA	OG0013644	2205	5	True	False	True	True	0	1
Tlei_v1.21609-RA	OG0007924	2229	1	True	False	True	True	0	1
Tlei_v1.28896-RA	OG0017106	1146	1	True	False	True	True	0	1
Tlei_v1.31536-RA	OG0002180	1968	7	False	True	True	True	0	1
Tlei_v1.20817-RA	OG0009376	2133	1	True	False	True	True	0	1
Tlei_v1.06643-RA	OG0002189	1122	4	True	False	True	True	0	1
Tlei_v1.07861-RA	OG0000168	2025	4	True	False	True	True	0	0.978260869565217
Tlei_v1.07857-RA	OG0000168	1056	3	False	True	True	True	1	0.510144927536232
Tlei_v1.07855-RA	OG0000168	2070	3	True	False	True	True	1	1
Tlei_v1.17486-RA	OG0000169	1443	5	False	False	True	True	3	0.648247978436658
Tlei_v1.05008-RA	OG0000169	1725	5	False	False	False	True	3	0.774932614555256
Tlei_v1.06983-RA	OG0000169	1053	3	True	False	True	True	5	0.473045822102426
Tlei_v1.29270-RA	OG0000169	1599	5	False	True	True	False	3	0.71832884097035
Tlei_v1.06397-RA	OG0000169	2226	8	False	True	True	True	0	1
Tlei_v1.26870-RA	OG0000169	1191	4	False	False	True	True	4	0.535040431266846
Tlei_v1.17969-RA	OG0000169	1107	3	False	False	False	False	5	0.497304582210243
Tlei_v1.18126-RA	OG0000169	1158	2	True	False	True	True	6	0.520215633423181
Tlei_v1.18873-RA	OG0000169	2169	6	False	True	True	False	2	0.974393530997305
Tlei_v1.29881-RA	OG0000169	2223	4	False	False	True	True	4	0.998652291105121
Tlei_v1.24067-RA	OG0008352	1011	1	True	False	True	True	0	1
Tlei_v1.01274-RA	OG0000162	603	2	False	True	True	True	0	1
Tlei_v1.21000-RA	OG0005403	960	6	False	True	True	True	0	1
Tlei_v1.12541-RB	OG0000165	4143	5	False	True	True	True	0	1
Tlei_v1.12534-RA	OG0000165	3822	1	True	False	True	True	4	0.922519913106445
Tlei_v1.12549-RA	OG0000165	3645	2	True	False	True	True	3	0.879797248370746
Tlei_v1.18163-RA	OG0000166	1587	1	True	False	True	True	1	0.970642201834862
Tlei_v1.18161-RA	OG0000166	1590	1	True	False	True	True	1	0.972477064220184
Tlei_v1.18164-RA	OG0000166	1635	2	True	False	True	True	0	1
Tlei_v1.18166-RA	OG0000166	1611	1	True	False	True	True	1	0.985321100917431
Tlei_v1.15401-RA	OG0005407	1299	1	True	False	True	True	0	1
Tlei_v1.28033-RA	OG0001579	531	1	True	False	True	True	0	0.482288828337875
Tlei_v1.12086-RA	OG0001579	1089	1	True	False	True	True	0	0.989100817438692
Tlei_v1.12082-RA	OG0001579	1101	1	True	False	True	True	0	1
Tlei_v1.25975-RA	OG0008742	1095	6	True	False	True	True	0	1
Tlei_v1.28561-RA	OG0015726	1230	3	True	False	True	True	0	1
Tlei_v1.12501-RA	OG0001572	1089	3	True	False	True	True	1	1
Tlei_v1.12556-RA	OG0001575	2346	4	True	False	True	True	0	1
Tlei_v1.26866-RA	OG0001576	1389	8	True	False	True	True	0	1
Tlei_v1.01629-RA	OG0002980	2262	13	True	False	True	True	0	1
Tlei_v1.05414-RA	OG0007753	1389	3	False	False	True	True	0	1
Tlei_v1.05420-RA	OG0007750	1338	1	True	False	True	True	0	1
Tlei_v1.19043-RA	OG0005669	228	3	False	True	True	True	0	0.730769230769231
Tlei_v1.19658-RA	OG0005669	312	2	False	False	True	True	1	1
Tlei_v1.20056-RA	OG0005669	159	2	True	False	True	True	1	0.509615384615385
Tlei_v1.03957-RA	OG0005665	918	1	False	True	True	True	2	0.588461538461538
Tlei_v1.30571-RA	OG0005665	1353	1	False	False	True	True	2	0.867307692307692
Tlei_v1.26013-RA	OG0005665	1560	3	False	True	False	False	0	1
Tlei_v1.23244-RA	OG0005665	1257	1	False	False	False	True	2	0.805769230769231
Tlei_v1.23380-RA	OG0000294	2079	2	True	False	True	True	3	0.368225292242295
Tlei_v1.18591-RA	OG0005660	174	4	False	True	True	True	0	0.537037037037037
Tlei_v1.29097-RA	OG0005660	213	1	False	False	True	True	3	0.657407407407407
Tlei_v1.23021-RA	OG0005660	318	4	False	True	True	True	0	0.981481481481482
Tlei_v1.16861-RA	OG0000290	1341	2	True	False	True	True	0	0.997767857142857
Tlei_v1.22111-RA	OG0000291	309	1	False	True	True	False	2	0.407114624505929
Tlei_v1.25500-RA	OG0000291	759	1	False	True	True	True	2	1
Tlei_v1.03231-RA	OG0000291	285	1	False	True	False	True	2	0.375494071146245
Tlei_v1.30502-RA	OG0000291	375	1	True	False	True	True	2	0.494071146245059
Tlei_v1.32011-RA	OG0014345	753	1	True	False	True	True	0	1
Tlei_v1.09658-RA	OG0005447	2013	8	True	False	True	True	0	1
Tlei_v1.32019-RA	OG0014344	1578	1	True	False	True	True	0	1
Tlei_v1.26996-RA	OG0005336	315	3	False	True	True	True	7	0.292479108635098
Tlei_v1.12125-RA	OG0019267	2121	20	True	False	True	True	0	1
Tlei_v1.27536-RA	OG0005337	1011	1	True	False	True	True	0	1
Tlei_v1.28374-RA	OG0010048	1620	3	True	False	True	True	0	1
Tlei_v1.28341-RA	OG0010042	732	1	True	False	True	True	0	1
Tlei_v1.28353-RA	OG0010047	1218	6	True	False	True	True	0	1
Tlei_v1.28342-RA	OG0010044	459	3	False	True	True	True	0	1
Tlei_v1.28347-RA	OG0010045	1368	10	False	True	True	True	0	1
Tlei_v1.28556-RA	OG0015721	2100	2	False	True	True	True	0	1
Tlei_v1.04671-RA	OG0014876	504	1	True	False	True	True	0	1
Tlei_v1.27929-RA	OG0019262	219	1	False	True	True	False	0	1
Tlei_v1.10388-RA	OG0016437	732	11	False	True	True	True	10	0.38006230529595
Tlei_v1.13551-RB	OG0016437	1926	21	False	True	True	True	0	1
Tlei_v1.15458-RA	OG0019110	417	2	True	False	True	True	0	1
Tlei_v1.06936-RA	OG0016916	378	1	True	False	True	True	0	1
Tlei_v1.24667-RA	OG0019859	216	2	False	True	True	True	3	0.553846153846154
Tlei_v1.24668-RA	OG0019859	390	5	False	True	True	True	0	1
Tlei_v1.11013-RA	OG0019639	381	4	False	True	True	True	0	1
Tlei_v1.22072-RA	OG0008138	1431	4	True	False	True	True	0	1
Tlei_v1.05323-RA	OG0007808	1086	1	True	False	True	True	0	1
Tlei_v1.01055-RA	OG0006401	336	1	True	False	False	True	0	1
Tlei_v1.01048-RA	OG0006402	615	1	True	False	True	True	0	1
Tlei_v1.01037-RA	OG0006406	1317	1	True	False	True	True	0	1
Tlei_v1.25342-RA	OG0003563	813	1	True	False	True	True	0	1
Tlei_v1.24184-RA	OG0017785	291	1	False	True	True	True	0	1
Tlei_v1.04916-RA	OG0004139	945	1	True	False	True	True	0	1
Tlei_v1.21206-RA	OG0004138	1743	2	True	False	True	True	0	1
Tlei_v1.00901-RA	OG0004135	1803	12	True	False	True	True	0	1
Tlei_v1.12075-RA	OG0004133	1536	8	True	False	False	False	0	1
Tlei_v1.12084-RA	OG0004133	1536	8	True	False	False	False	0	1
Tlei_v1.05444-RA	OG0018479	300	2	True	False	True	True	0	1
Tlei_v1.01094-RA	OG0018473	255	1	True	False	True	True	0	1
Tlei_v1.01028-RA	OG0018471	1305	1	True	False	True	True	0	1
Tlei_v1.01002-RA	OG0018470	342	2	True	False	True	True	0	1
Tlei_v1.01090-RA	OG0018475	363	2	True	False	True	True	0	1
Tlei_v1.01092-RA	OG0018474	222	4	True	False	True	True	0	1
Tlei_v1.25541-RA	OG0008862	2082	1	True	False	True	True	0	1
Tlei_v1.06822-RA	OG0009759	3135	19	True	False	True	True	0	1
Tlei_v1.09519-RA	OG0019878	198	2	False	True	True	True	0	1
Tlei_v1.09524-RA	OG0019878	195	2	False	True	False	False	0	0.984848484848485
Tlei_v1.08811-RA	OG0019870	138	2	False	True	True	False	0	1
Tlei_v1.26712-RA	OG0019870	138	2	False	True	False	False	0	1
Tlei_v1.09401-RA	OG0019876	201	2	False	False	True	True	0	1
Tlei_v1.10393-RA	OG0019395	1095	12	False	True	True	True	0	1
Tlei_v1.03890-RA	OG0009816	771	3	True	False	True	True	0	1
Tlei_v1.02292-RA	OG0019817	819	4	True	False	False	True	5	0.696428571428571
Tlei_v1.02294-RA	OG0019817	1176	9	True	False	True	False	0	1
Tlei_v1.18064-RA	OG0002474	351	1	True	False	True	True	0	1
Tlei_v1.06310-RA	OG0002476	261	1	True	False	False	False	0	1
Tlei_v1.16900-RA	OG0002477	798	13	False	True	True	True	0	1
Tlei_v1.26135-RA	OG0002478	1983	1	True	False	True	True	0	0.898097826086957
Tlei_v1.25743-RA	OG0002478	2208	1	True	False	True	True	0	1
Tlei_v1.30452-RA	OG0005987	540	1	True	False	True	True	0	1
Tlei_v1.30447-RA	OG0005986	693	5	False	True	True	True	0	1
Tlei_v1.30476-RA	OG0005980	732	5	True	False	True	True	0	1
Tlei_v1.08725-RB	OG0019702	1140	3	True	False	False	False	0	1
Tlei_v1.23845-RA	OG0019703	570	2	False	False	False	True	1	0.392561983471074
Tlei_v1.06600-RA	OG0019703	1452	3	True	False	True	True	0	1
Tlei_v1.14614-RA	OG0012349	777	1	True	False	True	True	0	1
Tlei_v1.30448-RA	OG0005989	666	2	True	False	True	True	0	1
Tlei_v1.30451-RA	OG0005988	936	1	True	False	True	True	0	1
Tlei_v1.06636-RA	OG0019704	1134	9	True	False	True	True	2	1
Tlei_v1.00464-RB	OG0019704	957	11	False	False	False	False	0	0.843915343915344
Tlei_v1.26797-RA	OG0013341	1512	1	True	False	True	True	0	1
Tlei_v1.03339-RA	OG0011722	606	1	True	False	True	True	0	1
Tlei_v1.26785-RA	OG0013349	858	3	False	True	True	True	0	1
Tlei_v1.19370-RA	OG0019201	420	4	True	False	True	True	0	1
Tlei_v1.12962-RA	OG0007239	657	1	True	False	True	True	0	1
Tlei_v1.12957-RA	OG0007236	723	1	False	False	True	False	0	1
Tlei_v1.12970-RA	OG0007233	1311	1	True	False	True	True	0	1
Tlei_v1.23688-RA	OG0011492	990	1	True	False	True	True	0	1
Tlei_v1.05424-RA	OG0000931	777	8	True	False	True	True	1	0.938405797101449
Tlei_v1.29777-RA	OG0000937	768	2	False	True	True	True	0	1
Tlei_v1.28203-RA	OG0000936	978	2	True	False	True	True	1	0.838046272493573
Tlei_v1.03643-RA	OG0005322	2415	2	True	False	True	True	0	1
Tlei_v1.21681-RA	OG0002061	1872	1	True	False	True	True	0	1
Tlei_v1.21865-RA	OG0002064	519	1	True	False	True	True	3	0.206690561529271
Tlei_v1.21863-RA	OG0002064	798	1	True	False	True	True	3	0.317801672640382
Tlei_v1.26409-RA	OG0002069	456	4	False	True	True	True	0	0.899408284023669
