Gene_id	orthogroup	CDS_length	exon_count	startcodon	stopcodon	expressed_Tfas	expressed_Tlei	diff_largest_exon_count	diff_longest_CDS
Tfasc_v1.00421-RA	OG0000813	1095	13	False	True	True	True	1	0.7256461232604374
Tlei_v1.03079-RA	OG0000813	1365	14	True	True	True	True	2	0.8783783783783784
Tlei_v1.03113-RA	OG0000813	1326	12	True	True	True	True	4	0.8532818532818532
Tlei_v1.03080-RA	OG0000813	1554	15	True	True	True	True	1	1.0
Tlei_v1.03037-RA	OG0000813	1467	15	True	True	True	True	1	0.944015444015444
Tlei_v1.10988-RA	OG0000813	1503	16	True	True	True	True	0	0.9671814671814671
Tfasc_v1.17822-RA	OG0000814	324	1	True	True	False	True	1	0.4044943820224719
Tfasc_v1.17820-RA	OG0000814	258	1	True	True	False	True	1	0.32209737827715357
Tfasc_v1.27583-RA	OG0000814	801	2	True	True	True	True	0	1.0
Tlei_v1.22600-RA	OG0000814	822	2	True	True	True	True	0	1.0
Tlei_v1.24425-RA	OG0000814	318	1	True	True	True	True	1	0.38686131386861317
Tlei_v1.04706-RA	OG0000814	246	1	True	True	False	True	1	0.29927007299270075
Tlei_v1.13452-RA	OG0000814	522	1	True	True	True	True	1	0.635036496350365
Tlei_v1.12087-RA	OG0000815	1530	1	True	False	True	True	0.0	1.0
Tlei_v1.12081-RA	OG0000815	1530	1	True	False	True	True	0.0	1.0
Tfasc_v1.00862-RA	OG0000816	624	4	True	True	True	True	0	1.0
Tlei_v1.02794-RA	OG0000816	582	2	False	True	True	True	0	1.0
Tfasc_v1.04842-RA	OG0000817	432	2	True	True	True	False	2	0.47058823529411764
Tfasc_v1.04843-RA	OG0000817	465	2	True	True	True	True	2	0.5065359477124183
Tfasc_v1.04293-RA	OG0000817	918	4	True	True	True	True	0	1.0
Tlei_v1.08029-RA	OG0000817	147	1	True	True	True	False	2	0.2076271186440678
Tlei_v1.08028-RA	OG0000817	708	3	True	True	False	True	0	1.0
Tlei_v1.29519-RB	OG0000817	642	3	True	False	False	False	0	0.9067796610169492
Tlei_v1.08576-RA	OG0000817	459	2	True	False	True	True	1	0.6483050847457628
Tfasc_v1.06058-RA	OG0000818	4176	18	True	True	True	True	0	1.0
Tlei_v1.09661-RA	OG0000818	1830	9	True	True	True	True	0	1.0
Tfasc_v1.19051-RA	OG0000819	1173	7	True	True	True	True	0	1.0
Tlei_v1.12046-RA	OG0000819	978	6	True	True	True	True	0	1.0
Tfasc_v1.15743-RA	OG0014913	987	9	True	True	True	True	0	1.0
Tlei_v1.22468-RA	OG0014913	987	9	True	True	True	True	0	1.0
Tfasc_v1.22171-RA	OG0007568	1125	3	True	True	True	True	0	1.0
Tlei_v1.20117-RA	OG0007568	1050	3	True	False	True	True	0	1.0
Tfasc_v1.00017-RB	OG0015310	507	7	False	True	True	True	0	1.0
Tlei_v1.03656-RA	OG0015310	1191	7	True	True	True	True	0	1.0
Tfasc_v1.29946-RA	OG0009301	936	11	True	True	True	True	0	1.0
Tlei_v1.20946-RA	OG0009301	921	14	True	True	True	True	0	1.0
Tfasc_v1.29521-RA	OG0014814	513	4	True	True	True	True	0	1.0
Tlei_v1.31297-RA	OG0014814	516	4	True	True	True	True	0	1.0
Tfasc_v1.12290-RA	OG0013989	675	3	True	True	True	True	0	1.0
Tlei_v1.09889-RA	OG0013989	669	3	True	False	True	True	0	1.0
Tfasc_v1.28280-RA	OG0015358	1641	4	True	True	True	True	0	1.0
Tlei_v1.29310-RA	OG0015358	1620	3	True	True	True	True	0	1.0
Tfasc_v1.20094-RA	OG0007688	825	5	True	True	True	True	0	1.0
Tlei_v1.05553-RA	OG0007688	897	6	True	True	True	True	0	1.0
Tfasc_v1.20101-RA	OG0007689	906	6	True	True	True	True	0	1.0
Tlei_v1.05548-RA	OG0007689	786	5	True	False	True	True	0	1.0
Tfasc_v1.20070-RA	OG0007680	1188	5	True	True	True	True	0	1.0
Tlei_v1.05571-RA	OG0007680	1731	13	True	True	True	True	0	1.0
Tfasc_v1.20076-RA	OG0007681	264	3	True	True	True	True	0	1.0
Tlei_v1.05566-RA	OG0007681	264	3	True	True	True	True	0	1.0
Tfasc_v1.20073-RA	OG0007682	1623	2	True	True	True	True	0	1.0
Tlei_v1.05569-RA	OG0007682	1602	2	True	True	True	True	0	1.0
Tfasc_v1.20078-RA	OG0007683	1758	12	True	True	True	True	0	1.0
Tlei_v1.05564-RA	OG0007683	1764	12	False	True	True	True	0	1.0
Tfasc_v1.20072-RA	OG0007684	1680	12	True	True	True	True	0	1.0
Tlei_v1.05570-RA	OG0007684	1647	11	True	True	True	True	0	1.0
Tfasc_v1.20093-RA	OG0007685	1512	2	True	True	True	True	0	1.0
Tlei_v1.05555-RA	OG0007685	1512	2	True	True	True	True	0	1.0
Tfasc_v1.20096-RA	OG0007686	300	1	True	True	True	True	0	1.0
Tlei_v1.05551-RA	OG0007686	297	1	True	False	True	True	0	1.0
Tfasc_v1.20103-RA	OG0007687	1872	6	True	True	True	True	0	1.0
Tlei_v1.05546-RA	OG0007687	1872	6	True	True	True	True	0	1.0
Tfasc_v1.00022-RA	OG0015313	813	8	False	True	True	True	0	1.0
Tlei_v1.03652-RA	OG0015313	681	9	True	False	True	True	0	1.0
Tfasc_v1.29948-RA	OG0009300	1800	13	False	True	True	True	0	1.0
Tlei_v1.20944-RA	OG0009300	1584	14	True	True	True	True	0	1.0
Tfasc_v1.30241-RA	OG0016326	255	3	False	True	False	False	1	0.3386454183266932
Tfasc_v1.30240-RA	OG0016326	753	4	False	True	True	True	0	1.0
Tlei_v1.20696-RA	OG0016326	4065	22	True	True	True	True	0	1.0
Tfasc_v1.10603-RA	OG0018084	747	1	True	True	True	True	0	1.0
Tlei_v1.25182-RA	OG0018084	459	1	True	False	True	True	0	1.0
Tfasc_v1.22670-RA	OG0003265	315	2	True	True	True	True	0	1.0
Tlei_v1.19639-RA	OG0003265	285	2	True	False	True	True	0	1.0
Tfasc_v1.17266-RA	OG0011428	1377	2	True	True	True	True	0	1.0
Tlei_v1.04882-RA	OG0011428	1377	2	True	True	True	True	0	1.0
Tfasc_v1.01324-RA	OG0006529	870	7	True	True	True	True	0	1.0
Tlei_v1.02135-RA	OG0006529	870	7	True	True	True	True	0	1.0
Tfasc_v1.29339-RA	OG0009238	1377	10	True	True	True	True	0	1.0
Tlei_v1.30874-RA	OG0009238	1377	9	True	True	True	True	0	1.0
Tfasc_v1.23880-RA	OG0017117	2433	8	True	True	True	True	0	1.0
Tfasc_v1.29964-RA	OG0009307	426	4	True	True	True	True	0	1.0
Tlei_v1.20930-RA	OG0009307	426	4	True	True	True	True	0	1.0
Tfasc_v1.07015-RA	OG0017116	2946	16	True	True	True	True	0	1.0
Tfasc_v1.10530-RA	OG0018080	300	1	True	True	True	True	0	1.0
Tlei_v1.25103-RA	OG0018080	207	2	True	False	True	True	0	1.0
Tlei_v1.00729-RA	OG0017547	444	3	True	False	True	True	0.0	1.0
Tfasc_v1.26985-RA	OG0017111	1491	2	True	True	True	True	0	1.0
Tfasc_v1.10573-RA	OG0018081	663	8	True	True	True	True	0	1.0
Tfasc_v1.19357-RA	OG0018081	663	8	True	True	True	True	0	1.0
Tlei_v1.28615-RA	OG0017110	285	2	True	True	True	True	0.0	1.0
Tfasc_v1.04564-RA	OG0008546	228	1	True	True	True	True	0	1.0
Tlei_v1.08398-RA	OG0008546	225	1	True	True	True	True	0	1.0
Tfasc_v1.04854-RA	OG0012529	1281	5	True	True	True	True	0	1.0
Tlei_v1.00004-RA	OG0012529	1323	5	False	True	True	True	0	1.0
Tlei_v1.16202-RA	OG0017545	1269	3	True	True	True	True	0.0	1.0
Tfasc_v1.21102-RA	OG0017113	1254	1	True	True	True	True	0	1.0
Tfasc_v1.01299-RA	OG0006523	1557	3	False	True	True	True	0	1.0
Tlei_v1.02150-RA	OG0006523	1482	3	True	True	True	True	0	1.0
Tfasc_v1.26990-RA	OG0017112	384	9	True	True	True	True	0	1.0
Tfasc_v1.20779-RB	OG0012745	990	5	True	True	True	True	0	1.0
Tlei_v1.18151-RA	OG0012745	1011	5	True	True	True	True	0	1.0
Tfasc_v1.04563-RA	OG0008544	426	1	True	True	True	True	0	1.0
Tlei_v1.08397-RA	OG0008544	405	1	True	False	True	True	0	1.0
Tfasc_v1.29951-RA	OG0009306	819	6	True	True	True	True	0	1.0
Tlei_v1.20941-RA	OG0009306	825	6	True	True	True	True	0	1.0
Tfasc_v1.07967-RA	OG0011129	1086	11	True	True	True	True	0	1.0
Tlei_v1.14292-RA	OG0011129	1086	13	True	True	True	True	0	1.0
Tfasc_v1.04550-RA	OG0008545	1023	3	True	True	True	True	0	1.0
Tlei_v1.08381-RA	OG0008545	1032	3	True	True	True	True	0	1.0
Tlei_v1.12372-RA	OG0017540	2598	3	True	False	True	True	0.0	1.0
Tfasc_v1.04557-RA	OG0008542	999	2	True	True	True	True	0	1.0
Tlei_v1.08386-RA	OG0008542	996	2	True	False	True	True	0	1.0
Tfasc_v1.11124-RA	OG0017541	1299	12	True	True	True	True	0	1.0
Tfasc_v1.13316-RA	OG0016382	495	2	True	True	True	True	0	0.8967391304347826
Tfasc_v1.15825-RA	OG0016382	552	1	True	True	True	True	1	1.0
Tlei_v1.25667-RA	OG0016382	318	2	True	True	False	False	0	1.0
Tfasc_v1.04562-RA	OG0008543	1221	1	True	True	True	True	0	1.0
Tlei_v1.08390-RA	OG0008543	1218	1	True	False	True	True	0	1.0
Tfasc_v1.15703-RA	OG0005268	648	6	False	True	True	True	0	1.0
Tlei_v1.22420-RA	OG0005268	231	2	True	True	True	True	0	1.0
Tlei_v1.04559-RA	OG0005269	1497	4	True	True	True	True	0.0	1.0
Tfasc_v1.06434-RA	OG0006087	1116	5	True	True	True	True	0	1.0
Tlei_v1.01741-RA	OG0006087	1134	5	True	True	True	True	0	1.0
Tfasc_v1.06438-RA	OG0006086	1308	11	True	True	True	True	0	1.0
Tlei_v1.01743-RA	OG0006086	1272	10	True	True	True	True	0	1.0
Tfasc_v1.06444-RA	OG0006081	1416	5	True	True	True	True	0	1.0
Tlei_v1.01749-RA	OG0006081	1422	5	True	True	True	True	0	1.0
Tfasc_v1.06445-RA	OG0006080	441	1	True	True	True	True	0	1.0
Tlei_v1.01750-RA	OG0006080	438	1	True	False	True	True	0	1.0
Tfasc_v1.00419-RA	OG0005506	825	6	False	True	True	True	0	1.0
Tlei_v1.05831-RA	OG0005506	588	4	True	True	True	True	1	0.8132780082987552
Tlei_v1.03092-RA	OG0005506	723	5	False	True	True	True	0	1.0
Tlei_v1.03044-RA	OG0005506	579	3	False	True	True	True	2	0.8008298755186722
Tfasc_v1.06446-RA	OG0006082	3321	10	True	True	True	True	0	1.0
Tlei_v1.01751-RA	OG0006082	3324	11	True	True	True	True	0	1.0
Tfasc_v1.20884-RA	OG0005260	1344	5	True	True	True	True	0	1.0
Tfasc_v1.00778-RA	OG0005260	960	4	True	True	True	False	1	0.7142857142857143
Tlei_v1.18046-RA	OG0005260	1341	5	True	True	True	True	0	1.0
Tfasc_v1.22845-RA	OG0005261	2583	12	False	True	True	True	0	1.0
Tfasc_v1.13320-RA	OG0005261	981	4	True	True	True	True	8	0.3797909407665505
Tlei_v1.19457-RA	OG0005261	2166	10	True	True	True	True	0	1.0
Tfasc_v1.22846-RA	OG0005262	765	3	False	True	True	True	0	1.0
Tfasc_v1.13321-RA	OG0005262	699	2	True	True	True	True	1	0.9137254901960784
Tlei_v1.19456-RA	OG0005262	1464	9	True	True	True	True	0	1.0
Tfasc_v1.22823-RA	OG0005263	984	2	True	True	True	False	0	1.0
Tlei_v1.19480-RA	OG0005263	981	2	True	False	True	False	0	1.0
Tfasc_v1.22805-RA	OG0005264	1020	3	True	True	True	True	0	1.0
Tlei_v1.19498-RA	OG0005264	282	1	True	False	True	True	0	0.27976190476190477
Tlei_v1.06706-RA	OG0005264	1008	1	False	True	True	True	0	1.0
Tfasc_v1.22742-RA	OG0005265	2499	6	False	True	True	True	2	0.9686046511627907
Tfasc_v1.22861-RA	OG0005265	2580	8	True	True	True	True	0	1.0
Tlei_v1.19551-RA	OG0005265	2418	5	False	True	True	True	0	1.0
Tfasc_v1.22761-RA	OG0005266	807	1	True	True	True	True	0	1.0
Tlei_v1.19533-RA	OG0005266	624	2	True	True	True	True	1	0.64
Tlei_v1.19534-RA	OG0005266	975	3	True	False	True	True	0	1.0
Tfasc_v1.22860-RA	OG0005267	1944	10	True	True	True	True	1	0.9759036144578314
Tfasc_v1.22743-RA	OG0005267	1992	11	True	True	True	True	0	1.0
Tlei_v1.19550-RA	OG0005267	1992	9	True	True	True	True	0	1.0
Tlei_v1.28435-RA	OG0016844	495	2	True	True	False	True	0.0	1.0
Tfasc_v1.30075-RA	OG0016323	534	6	True	True	False	False	0	0.9834254143646409
Tfasc_v1.30083-RA	OG0016323	543	5	False	True	True	True	1	1.0
Tlei_v1.20838-RA	OG0016323	990	6	False	False	True	True	0	1.0
Tlei_v1.24304-RA	OG0016846	657	2	True	True	True	True	0.0	1.0
Tfasc_v1.28593-RA	OG0004029	1002	9	True	True	True	True	0	1.0
Tfasc_v1.28578-RA	OG0004029	942	9	True	True	True	True	0	0.9401197604790419
Tlei_v1.29074-RA	OG0004029	1179	10	True	True	True	True	0	1.0
Tfasc_v1.28579-RA	OG0004028	1032	10	True	True	True	True	5	0.7644444444444445
Tfasc_v1.28594-RA	OG0004028	1350	15	True	True	True	True	0	1.0
Tlei_v1.29076-RA	OG0004028	1332	15	True	True	True	True	0	1.0
Tfasc_v1.17048-RA	OG0016842	387	1	False	True	True	True	0	1.0
Tlei_v1.24336-RA	OG0016843	483	1	True	False	True	True	0.0	1.0
Tfasc_v1.28554-RA	OG0004025	1623	3	True	True	True	True	0	0.5431726907630522
Tfasc_v1.28558-RA	OG0004025	2988	3	True	True	True	True	0	1.0
Tlei_v1.29060-RA	OG0004025	2988	3	True	False	True	True	0	1.0
Tfasc_v1.28544-RA	OG0004024	819	2	True	True	True	True	0	1.0
Tfasc_v1.28543-RA	OG0004024	807	2	True	True	True	True	0	0.9853479853479854
Tlei_v1.29050-RA	OG0004024	816	2	True	True	True	True	0	1.0
Tfasc_v1.21250-RA	OG0004027	1752	4	True	True	True	True	0	1.0
Tlei_v1.17482-RA	OG0004027	1683	4	True	True	True	True	0	1.0
Tfasc_v1.28542-RA	OG0004026	273	1	True	True	True	True	1	0.5515151515151515
Tfasc_v1.28539-RA	OG0004026	495	2	True	True	True	True	0	1.0
Tlei_v1.29049-RA	OG0004026	528	3	True	True	True	True	0	1.0
Tfasc_v1.28643-RA	OG0004021	1677	9	True	True	True	True	0	1.0
Tlei_v1.29026-RA	OG0004021	1512	7	True	True	True	True	0	1.0
Tfasc_v1.21510-RA	OG0004020	393	5	True	True	True	True	0	1.0
Tlei_v1.17232-RA	OG0004020	564	5	False	True	True	True	0	1.0
Tfasc_v1.21268-RA	OG0004023	468	2	True	True	True	True	0	1.0
Tlei_v1.17465-RA	OG0004023	450	2	True	True	True	True	0	1.0
Tfasc_v1.28532-RA	OG0004022	489	2	True	True	True	True	2	0.7990196078431373
Tfasc_v1.28531-RA	OG0004022	612	4	True	False	True	True	0	1.0
Tlei_v1.29041-RA	OG0004022	582	2	True	True	True	True	0	1.0
Tfasc_v1.02274-RA	OG0015382	3099	23	True	True	True	True	0	1.0
Tlei_v1.26947-RA	OG0015382	3294	23	True	True	True	True	0	1.0
Tfasc_v1.02280-RA	OG0015383	1335	12	True	True	True	True	0	1.0
Tlei_v1.26943-RA	OG0015383	1263	10	True	False	True	True	0	1.0
Tfasc_v1.02275-RA	OG0015380	615	3	True	True	True	True	0	1.0
Tlei_v1.26946-RA	OG0015380	591	3	True	False	True	True	0	1.0
Tfasc_v1.02265-RA	OG0015381	2325	5	True	True	True	True	0	1.0
Tlei_v1.26952-RA	OG0015381	2328	4	True	True	True	True	0	1.0
Tfasc_v1.02246-RA	OG0015386	1044	1	True	True	True	True	0	1.0
Tlei_v1.26968-RA	OG0015386	1041	1	True	False	True	True	0	1.0
Tfasc_v1.02259-RA	OG0015387	1803	1	True	True	True	True	0	1.0
Tlei_v1.26957-RA	OG0015387	1875	2	True	True	True	True	0	1.0
Tfasc_v1.02279-RA	OG0015384	975	1	True	True	True	True	0	1.0
Tlei_v1.26944-RA	OG0015384	1428	3	True	False	True	True	0	1.0
Tfasc_v1.02282-RA	OG0015385	1398	4	True	True	True	True	0	1.0
Tlei_v1.26941-RA	OG0015385	1452	4	True	True	True	True	0	1.0
Tfasc_v1.07282-RA	OG0009790	801	5	True	True	True	True	0	1.0
Tlei_v1.15137-RA	OG0009790	510	3	True	True	True	True	0	1.0
Tfasc_v1.02258-RA	OG0015388	1242	5	True	True	True	True	0	1.0
Tlei_v1.26958-RA	OG0015388	1242	5	True	True	True	True	0	1.0
Tfasc_v1.29961-RA	OG0009304	624	2	True	True	True	True	0	1.0
Tlei_v1.20933-RA	OG0009304	597	2	True	True	True	True	0	1.0
Tlei_v1.20157-RA	OG0016507	633	3	True	True	True	True	0.0	0.74822695035461
Tlei_v1.24934-RA	OG0016507	846	3	True	False	True	True	0.0	1.0
Tlei_v1.29059-RA	OG0016507	675	2	True	True	False	False	1.0	0.7978723404255319
Tfasc_v1.30084-RA	OG0016322	1887	2	True	True	True	True	1	1.0
Tfasc_v1.30076-RA	OG0016322	1569	3	True	True	True	True	0	0.8314785373608903
Tlei_v1.20837-RA	OG0016322	1251	1	True	False	True	True	0	1.0
Tlei_v1.12006-RA	OG0017717	1908	8	True	True	True	True	0.0	1.0
Tlei_v1.22489-RA	OG0017716	528	3	False	True	True	False	0.0	1.0
Tfasc_v1.01373-RA	OG0006559	3318	10	True	True	True	True	0	1.0
Tlei_v1.02085-RA	OG0006559	3300	10	True	True	True	True	0	1.0
Tfasc_v1.01365-RA	OG0006558	1962	1	True	True	True	True	0	1.0
Tlei_v1.02095-RA	OG0006558	1959	1	True	True	True	True	0	1.0
Tfasc_v1.29578-RA	OG0017713	1737	3	True	True	True	True	0	1.0
Tlei_v1.10323-RA	OG0017712	606	3	True	False	True	True	0.0	1.0
Tfasc_v1.26160-RA	OG0017711	381	3	False	True	True	True	0	1.0
Tfasc_v1.16143-RA	OG0009687	531	3	True	True	True	True	0	1.0
Tlei_v1.06699-RA	OG0009687	531	6	True	True	True	True	0	1.0
Tfasc_v1.01362-RA	OG0006553	1227	9	True	True	True	True	0	1.0
Tlei_v1.02099-RA	OG0006553	1215	11	True	True	True	True	0	1.0
Tfasc_v1.01358-RA	OG0006552	888	2	True	True	True	True	0	1.0
Tlei_v1.02102-RA	OG0006552	882	2	True	False	True	True	0	1.0
Tfasc_v1.01347-RA	OG0006551	1134	8	True	True	True	True	0	1.0
Tlei_v1.02112-RA	OG0006551	1134	8	True	True	True	True	0	1.0
Tfasc_v1.01345-RA	OG0006550	3582	19	True	True	True	True	0	1.0
Tlei_v1.02114-RA	OG0006550	3669	20	True	True	True	True	0	1.0
Tfasc_v1.01375-RA	OG0006557	225	3	True	True	True	True	0	1.0
Tlei_v1.02083-RA	OG0006557	225	3	True	True	True	True	0	1.0
Tfasc_v1.01364-RA	OG0006556	774	4	True	True	True	True	0	1.0
Tlei_v1.02096-RA	OG0006556	780	4	True	True	True	True	0	1.0
Tfasc_v1.01361-RA	OG0006555	1554	4	True	True	True	True	0	1.0
Tlei_v1.02100-RA	OG0006555	1563	4	True	True	True	True	0	1.0
Tfasc_v1.01359-RA	OG0006554	2328	19	False	True	True	True	0	1.0
Tlei_v1.02101-RA	OG0006554	2838	22	False	True	True	True	0	1.0
Tfasc_v1.07721-RA	OG0010420	942	5	True	True	True	True	0	1.0
Tlei_v1.15726-RA	OG0010420	978	6	True	True	True	True	0	1.0
Tfasc_v1.28433-RA	OG0016327	204	1	True	True	False	False	0	0.6181818181818182
Tfasc_v1.14690-RA	OG0016327	330	1	True	True	True	True	0	1.0
Tfasc_v1.30242-RA	OG0016327	255	1	True	True	True	True	0	0.7727272727272727
Tfasc_v1.10181-RA	OG0005198	336	4	True	True	True	True	0	1.0
Tfasc_v1.10179-RA	OG0005198	336	4	True	True	True	True	0	1.0
Tlei_v1.24887-RA	OG0005198	336	4	True	True	True	True	0	1.0
Tfasc_v1.10152-RA	OG0005199	276	3	True	True	True	True	1	0.6917293233082706
Tfasc_v1.10176-RA	OG0005199	399	4	True	True	True	True	0	1.0
Tlei_v1.24884-RA	OG0005199	321	4	True	False	True	True	0	1.0
Tfasc_v1.13024-RA	OG0005196	702	3	True	True	True	True	1	0.3738019169329074
Tfasc_v1.13020-RA	OG0005196	1878	4	True	True	True	True	0	1.0
Tlei_v1.10859-RA	OG0005196	3282	4	True	True	True	True	0	1.0
Tfasc_v1.10182-RA	OG0005197	870	6	True	True	True	True	0	1.0
Tfasc_v1.10180-RA	OG0005197	477	4	True	True	True	True	2	0.5482758620689655
Tlei_v1.24888-RA	OG0005197	492	5	True	True	True	True	0	1.0
Tfasc_v1.13011-RA	OG0005194	303	3	True	True	True	True	0	1.0
Tfasc_v1.13016-RA	OG0005194	303	3	True	True	True	True	0	1.0
Tlei_v1.10854-RA	OG0005194	291	3	True	True	True	True	0	1.0
Tfasc_v1.13013-RA	OG0005195	1980	13	True	True	True	True	3	0.8906882591093117
Tfasc_v1.13018-RA	OG0005195	2223	16	True	True	True	True	0	1.0
Tlei_v1.10858-RA	OG0005195	2220	16	True	False	True	True	0	1.0
Tfasc_v1.08262-RA	OG0005192	957	2	True	True	True	True	0	1.0
Tlei_v1.23001-RA	OG0005192	1590	4	False	True	True	True	0	1.0
Tlei_v1.13874-RA	OG0005192	957	2	True	True	True	True	2	0.6018867924528302
Tfasc_v1.29538-RA	OG0005193	297	3	True	True	True	True	0	1.0
Tlei_v1.31278-RA	OG0005193	249	2	True	True	True	True	0	1.0
Tfasc_v1.13399-RA	OG0005190	1317	3	True	True	True	True	0	1.0
Tlei_v1.18563-RA	OG0005190	1320	4	True	True	True	True	0	1.0
Tlei_v1.02264-RA	OG0005191	147	1	False	True	False	True	2.0	0.1038135593220339
Tlei_v1.11991-RA	OG0005191	1416	3	True	True	True	True	0.0	1.0
Tlei_v1.11984-RA	OG0005191	1134	3	True	True	True	True	0.0	0.8008474576271186
Tfasc_v1.29993-RA	OG0003692	1431	7	True	True	True	True	0	0.6276315789473684
Tfasc_v1.29994-RA	OG0003692	2280	7	True	True	True	True	0	1.0
Tlei_v1.20900-RA	OG0003692	4512	14	True	True	True	True	0	1.0
Tfasc_v1.29954-RA	OG0003691	327	5	True	True	True	True	0	1.0
Tlei_v1.20938-RA	OG0003691	477	6	True	True	True	True	0	1.0
Tfasc_v1.29959-RA	OG0003690	456	6	True	True	True	True	0	1.0
Tfasc_v1.30058-RA	OG0003697	1875	12	True	True	True	True	0	1.0
Tlei_v1.20852-RA	OG0003697	2103	13	True	True	True	True	0	1.0
Tfasc_v1.30052-RA	OG0003696	1359	3	True	True	True	True	0	0.993421052631579
Tfasc_v1.30051-RA	OG0003696	1368	3	True	True	True	True	0	1.0
Tlei_v1.20857-RA	OG0003696	1374	3	True	True	True	True	0	1.0
Tfasc_v1.30002-RA	OG0003695	3345	21	True	True	True	True	0	1.0
Tfasc_v1.29998-RA	OG0003695	2697	16	True	True	True	True	5	0.8062780269058296
Tlei_v1.20895-RA	OG0003695	3348	21	True	True	True	True	0	1.0
Tfasc_v1.29991-RA	OG0003694	1449	14	True	True	True	True	0	0.9817073170731707
Tfasc_v1.29989-RA	OG0003694	1476	14	True	True	True	True	0	1.0
Tlei_v1.20901-RA	OG0003694	1563	15	True	True	True	True	0	1.0
Tfasc_v1.30074-RA	OG0003699	1314	8	True	True	True	True	1	0.8830645161290323
Tfasc_v1.30082-RA	OG0003699	1488	9	False	True	True	True	0	1.0
Tlei_v1.20839-RA	OG0003699	1314	8	True	False	True	True	0	1.0
Tfasc_v1.30095-RB	OG0003698	1887	4	True	True	True	True	0	1.0
Tlei_v1.20828-RA	OG0003698	1872	5	True	True	True	True	0	1.0
Tfasc_v1.02866-RA	OG0015144	882	6	True	True	True	True	0	1.0
Tlei_v1.04094-RA	OG0015144	882	6	True	True	True	True	0	1.0
Tfasc_v1.28419-RA	OG0019603	435	3	True	True	True	True	0	1.0
Tlei_v1.29196-RA	OG0019603	501	3	False	True	True	True	0	1.0
Tfasc_v1.19638-RA	OG0019515	414	1	True	True	True	True	0	1.0
Tlei_v1.06225-RA	OG0019515	564	2	True	True	True	True	0	1.0
Tfasc_v1.27916-RA	OG0016687	3129	12	True	True	True	True	0	1.0
Tfasc_v1.05410-RA	OG0009792	306	3	True	True	True	True	0	1.0
Tlei_v1.00757-RA	OG0009792	249	2	True	True	True	True	0	1.0
Tfasc_v1.00757-RA	OG0018385	540	1	True	True	True	True	0	1.0
Tlei_v1.03952-RA	OG0018385	582	1	False	False	True	True	0	1.0
Tfasc_v1.00751-RA	OG0018384	390	1	True	True	False	True	0	1.0
Tlei_v1.27872-RA	OG0018384	555	1	True	True	True	True	0	1.0
Tfasc_v1.00781-RA	OG0018387	567	3	True	True	True	True	4	0.525
Tfasc_v1.23848-RA	OG0018387	1080	7	True	True	True	True	0	1.0
Tfasc_v1.05273-RA	OG0018386	297	2	True	False	True	True	7	0.27808988764044945
Tfasc_v1.00768-RA	OG0018386	1068	9	True	True	True	True	0	1.0
Tfasc_v1.00695-RA	OG0018380	384	2	True	True	True	True	0	1.0
Tlei_v1.18543-RA	OG0018380	135	1	True	True	True	True	0	1.0
Tfasc_v1.00743-RA	OG0018383	468	4	True	True	True	True	0	1.0
Tlei_v1.02967-RA	OG0018383	429	4	True	False	True	True	0	1.0
Tfasc_v1.01329-RA	OG0006525	1248	5	True	True	True	True	0	1.0
Tlei_v1.02131-RA	OG0006525	1155	3	True	True	True	True	0	1.0
Tfasc_v1.14822-RA	OG0014366	1461	14	True	True	True	True	0	1.0
Tlei_v1.21563-RA	OG0014366	1461	12	True	True	True	True	0	1.0
Tfasc_v1.15508-RA	OG0004671	273	1	True	True	False	False	0	0.5416666666666666
Tfasc_v1.18416-RA	OG0004671	504	1	True	True	True	True	0	1.0
Tlei_v1.16006-RA	OG0004671	501	1	True	False	True	True	0	1.0
Tfasc_v1.02872-RA	OG0015145	1797	6	True	True	True	True	0	1.0
Tlei_v1.04090-RA	OG0015145	1404	4	True	True	True	True	0	1.0
Tfasc_v1.29213-RA	OG0013869	3843	10	False	True	True	True	0	1.0
Tlei_v1.30781-RA	OG0013869	3306	8	True	True	True	True	0	1.0
Tfasc_v1.23987-RA	OG0008764	1026	9	True	True	True	True	0	1.0
Tlei_v1.25351-RA	OG0008764	918	9	True	True	True	True	0	1.0
Tfasc_v1.30476-RA	OG0016331	924	4	True	True	True	True	0	1.0
Tfasc_v1.27464-RA	OG0016331	639	4	True	True	True	False	0	0.6915584415584416
Tlei_v1.18649-RA	OG0016331	216	2	True	True	True	True	0	1.0
Tfasc_v1.23980-RA	OG0008765	2751	24	True	True	True	True	0	1.0
Tlei_v1.25343-RA	OG0008765	2901	25	True	True	True	True	0	1.0
Tfasc_v1.17297-RA	OG0019316	498	4	True	True	True	True	0	1.0
Tlei_v1.26217-RA	OG0019316	498	4	True	True	True	True	0	1.0
Tfasc_v1.12658-RA	OG0019390	324	4	True	True	True	True	0	1.0
Tlei_v1.10229-RA	OG0019390	621	4	True	True	True	True	0	1.0
Tfasc_v1.13184-RA	OG0010318	375	2	True	True	True	True	0	1.0
Tlei_v1.18352-RA	OG0010318	375	2	True	True	True	True	0	1.0
Tfasc_v1.06538-RA	OG0015146	537	1	True	True	True	True	0	1.0
Tlei_v1.14417-RA	OG0015146	537	1	True	True	True	True	0	1.0
Tfasc_v1.25397-RA	OG0018256	237	6	True	True	True	True	0	1.0
