gene_id	median_cov	mean_cov	og_id	Acom_count	Tfas_count	Tlei_count
Tlei_v1.06349-RA	60	59.94556905083221	OG0000131	0	14	11
Tlei_v1.29613-RA	60.0	61.34155701754386	OG0000131	0	14	11
Tlei_v1.29612-RA	55	55.72296217368141	OG0000131	0	14	11
Tlei_v1.17643-RA	58.0	58.41542056074766	OG0000131	0	14	11
Tlei_v1.18561-RA	41	40.067547866653705	OG0000131	0	14	11
Tlei_v1.22230-RA	52.0	49.62170753860127	OG0008157	1	1	1
Tlei_v1.22229-RA	57	54.727070457354756	OG0008156	1	1	1
Tlei_v1.09769-RA	46	42.41772151898734	OG0013928	1	1	1
Tlei_v1.09765-RA	34.0	33.13453453453454	OG0013929	1	1	1
Tlei_v1.09977-RA	52.0	51.7710843373494	OG0005608	0	0	4
Tlei_v1.05990-RA	22.0	22.66208333333333	OG0005608	0	0	4
Tlei_v1.16695-RA	40.0	40.12665198237885	OG0005608	0	0	4
Tlei_v1.28303-RA	42	43.878350515463914	OG0005608	0	0	4
Tlei_v1.10077-RA	59	58.75804195804196	OG0005609	0	0	4
Tlei_v1.28098-RA	68	65.45325443786982	OG0005609	0	0	4
Tlei_v1.18677-RA	61.0	60.29481132075472	OG0005609	0	0	4
Tlei_v1.06006-RA	72	73.92089728453365	OG0005609	0	0	4
Tlei_v1.28210-RA	21.0	19.74823529411765	OG0018625	0	1	1
Tlei_v1.20592-RA	48	48.0987785448752	OG0014331	1	1	1
Tlei_v1.20118-RA	48.0	49.38863914997957	OG0000234	1	6	10
Tlei_v1.29569-RA	53	54.39099941554647	OG0000234	1	6	10
Tlei_v1.24510-RA	25.0	24.792444444444445	OG0000234	1	6	10
Tlei_v1.10156-RA	53	56.662796098467254	OG0000234	1	6	10
Tlei_v1.04091-RA	62.0	60.015316205533594	OG0000234	1	6	10
Tlei_v1.20506-RA	50	49.97428404441847	OG0000234	1	6	10
Tlei_v1.29101-RA	49.0	48.42213114754098	OG0000234	1	6	10
Tlei_v1.22987-RA	75	74.39178885630498	OG0000234	1	6	10
Tlei_v1.02974-RA	50	53.363703159441584	OG0000234	1	6	10
Tlei_v1.26711-RA	50.0	51.23284671532847	OG0000234	1	6	10
Tlei_v1.16336-RA	49	50.77291514709458	OG0000235	1	8	8
Tlei_v1.16691-RA	45	44.84706734250543	OG0000235	1	8	8
Tlei_v1.17749-RA	50	49.03648802736602	OG0000235	1	8	8
Tlei_v1.10764-RA	49.0	47.059298822240486	OG0000235	1	8	8
Tlei_v1.19105-RA	44.0	43.77216981132076	OG0000235	1	8	8
Tlei_v1.29144-RA	53	53.31709618446659	OG0000235	1	8	8
Tlei_v1.15407-RA	47	45.51183858348775	OG0000235	1	8	8
Tlei_v1.29721-RA	48.0	46.79186698717949	OG0000235	1	8	8
Tlei_v1.09271-RA	43	42.18668252080856	OG0005600	0	1	3
Tlei_v1.18618-RA	44.0	42.46739130434783	OG0005600	0	1	3
Tlei_v1.09496-RA	45	45.382877526753866	OG0005600	0	1	3
Tlei_v1.15160-RA	53	50.92825112107624	OG0000237	0	14	3
Tlei_v1.09031-RA	64	63.248598130841124	OG0000237	0	14	3
Tlei_v1.15052-RA	55.0	58.799555707450445	OG0000237	0	14	3
Tlei_v1.29419-RA	49.0	49.88008460787504	OG0005606	0	3	1
Tlei_v1.17994-RA	46.0	46.31850654873278	OG0000231	3	0	13
Tlei_v1.23028-RA	52.0	58.356875234170104	OG0000231	3	0	13
Tlei_v1.29033-RA	54	54.84816610262508	OG0000231	3	0	13
Tlei_v1.25190-RA	42	38.09353905496625	OG0000231	3	0	13
Tlei_v1.02857-RA	54.0	51.66332712022367	OG0000231	3	0	13
Tlei_v1.22878-RA	54.0	53.460795140806184	OG0000231	3	0	13
Tlei_v1.02961-RA	7.0	8.649051490514905	OG0000231	3	0	13
Tlei_v1.15377-RA	59	58.82189449801475	OG0000231	3	0	13
Tlei_v1.22903-RA	53.0	55.67687193841847	OG0000231	3	0	13
Tlei_v1.07215-RA	55	54.38885630498534	OG0000231	3	0	13
Tlei_v1.07735-RA	57.0	58.647820965842165	OG0000231	3	0	13
Tlei_v1.02962-RA	55	52.76959142665773	OG0000231	3	0	13
Tlei_v1.00192-RA	62.0	61.82386363636363	OG0000231	3	0	13
Tlei_v1.27580-RA	54.0	54.17717930545712	OG0000232	1	0	16
Tlei_v1.27568-RA	51	49.449928673323825	OG0000232	1	0	16
Tlei_v1.27572-RA	46	45.29646140986347	OG0000232	1	0	16
Tlei_v1.27593-RA	50.0	49.51289398280802	OG0000232	1	0	16
Tlei_v1.09543-RA	48	48.938628158844764	OG0000232	1	0	16
Tlei_v1.27566-RA	52.0	50.565796019900496	OG0000232	1	0	16
Tlei_v1.27587-RA	47	47.36105356614383	OG0000232	1	0	16
Tlei_v1.27592-RA	48.0	46.520770620108365	OG0000232	1	0	16
Tlei_v1.27590-RA	51	47.217545343979694	OG0000232	1	0	16
Tlei_v1.27585-RA	56.0	54.54059061306984	OG0000232	1	0	16
Tlei_v1.27573-RA	49.0	48.036127167630056	OG0000232	1	0	16
Tlei_v1.27589-RA	48.0	47.1302797586396	OG0000232	1	0	16
Tlei_v1.27581-RA	54.0	54.2591533180778	OG0000232	1	0	16
Tlei_v1.27594-RA	50.0	49.86820809248555	OG0000232	1	0	16
Tlei_v1.27584-RA	50	50.19021893659369	OG0000232	1	0	16
Tlei_v1.27576-RA	50.0	50.57082228116711	OG0000232	1	0	16
Tlei_v1.17611-RA	46	56.22292748605501	OG0000233	4	8	5
Tlei_v1.31871-RB	43	43.158997196107535	OG0000233	4	8	5
Tlei_v1.04661-RA	222.0	224.22074468085106	OG0000233	4	8	5
Tlei_v1.07537-RA	46.0	46.11587982832618	OG0000233	4	8	5
Tlei_v1.28102-RA	43	43.45382585751979	OG0000233	4	8	5
Tlei_v1.31178-RB	47	46.39767708162931	OG0009106	1	1	1
Tlei_v1.12051-RA	713	731.225091215268	OG0001048	3	2	2
Tlei_v1.18973-RA	139.0	128.7640056022409	OG0001048	3	2	2
Tlei_v1.28893-RA	35	33.353846153846156	OG0001049	1	5	1
Tlei_v1.15801-RA	42	42.77287066246057	OG0001044	1	4	2
Tlei_v1.15803-RA	43	44.81514195583596	OG0001044	1	4	2
Tlei_v1.15618-RA	51	50.43635025754231	OG0001045	2	2	3
Tlei_v1.03558-RA	62	62.421461897356146	OG0001045	2	2	3
Tlei_v1.31209-RA	54.0	53.76565589980224	OG0001045	2	2	3
Tlei_v1.20488-RA	46	43.75529865125241	OG0001046	3	2	2
Tlei_v1.21316-RA	50.0	48.60684422421802	OG0001046	3	2	2
Tlei_v1.11957-RA	840	829.1723762914628	OG0001047	3	3	1
Tlei_v1.12602-RB	54	51.21629485935984	OG0001040	3	2	2
Tlei_v1.18322-RA	49.0	48.58479427549195	OG0001040	3	2	2
Tlei_v1.27023-RA	47	47.3633785061456	OG0001041	3	2	2
Tlei_v1.14447-RA	51	48.52427184466019	OG0001041	3	2	2
Tlei_v1.12267-RB	49.0	45.88079247817327	OG0001042	4	1	2
Tlei_v1.09296-RA	36.0	31.70999622308951	OG0001042	4	1	2
Tlei_v1.00017-RA	55.0	52.99952985425482	OG0001043	2	3	2
Tlei_v1.18444-RA	56.0	53.49994501264709	OG0001043	2	3	2
Tlei_v1.05121-RA	46.0	43.54148106904232	OG0014336	1	1	1
Tlei_v1.18366-RA	52.0	49.341517857142854	OG0005390	1	2	1
Tlei_v1.05122-RA	45.0	42.77405894886363	OG0014337	1	1	1
Tlei_v1.12829-RA	22.0	24.128073770491802	OG0017387	1	0	1
Tlei_v1.28122-RA	36.0	35.92964400202463	OG0002584	3	1	1
Tlei_v1.11019-RA	52.0	48.4215402431963	OG0002585	2	2	1
Tlei_v1.11357-RA	0.0	0.1618705035971223	OG0000138	1	18	5
Tlei_v1.11358-RA	18.0	16.497851772287863	OG0000138	1	18	5
Tlei_v1.11347-RA	61.0	59.19908814589666	OG0000138	1	18	5
Tlei_v1.11349-RA	39	39.26386806596702	OG0000138	1	18	5
Tlei_v1.11360-RA	39	40.07369758576874	OG0000138	1	18	5
Tlei_v1.13293-RA	52	51.1737005775211	OG0002580	1	2	2
Tlei_v1.03721-RA	51.0	52.42708988057825	OG0002580	1	2	2
Tlei_v1.00434-RA	49.0	47.123893805309734	OG0002581	3	1	1
Tlei_v1.10807-RA	43.0	40.11465810351341	OG0002582	1	3	1
Tlei_v1.07981-RA	49.0	49.474545454545456	OG0002583	3	1	1
Tlei_v1.13088-RA	50.0	48.077637761640325	OG0007167	1	1	1
Tlei_v1.30036-RA	32	33.37189189189189	OG0019038	0	1	1
Tlei_v1.22206-RA	57.0	53.063650306748464	OG0008163	1	1	1
Tlei_v1.06820-RA	49	46.15972363340784	OG0009750	1	1	1
Tlei_v1.15148-RA	50	51.11728652186849	OG0019096	0	1	1
Tlei_v1.14894-RA	40.0	39.487060041407865	OG0019094	0	1	1
Tlei_v1.31859-RA	57.0	57.34780763790665	OG0014226	1	1	1
Tlei_v1.15076-RA	66.0	66.54049079754601	OG0019092	0	1	1
Tlei_v1.14899-RA	30	30.10433810018375	OG0019093	0	1	1
Tlei_v1.16026-RA	51.0	49.493000241370986	OG0012934	1	1	1
Tlei_v1.17804-RA	54	55.34713493530499	OG0019800	0	0	2
Tlei_v1.13706-RA	6	24.17843216350679	OG0019800	0	0	2
Tlei_v1.00360-RA	52.0	49.978595317725755	OG0015203	1	1	1
Tlei_v1.25319-RA	57.0	54.7599352369738	OG0008750	1	1	1
Tlei_v1.31397-RA	49.0	44.11643835616438	OG0009572	1	1	1
Tlei_v1.05953-RA	54.0	52.69830628087509	OG0019529	0	1	1
Tlei_v1.28315-RA	52.0	51.08592750533049	OG0001520	2	2	2
Tlei_v1.00403-RA	52	51.40819160013884	OG0001520	2	2	2
Tlei_v1.26823-RA	48.0	48.5703125	OG0018823	0	1	1
Tlei_v1.29526-RA	51.0	51.11568123393316	OG0014453	1	1	1
Tlei_v1.13565-RA	48.0	47.0587474863545	OG0007008	1	1	1
Tlei_v1.04891-RA	45.0	45.016129032258064	OG0011419	1	1	1
Tlei_v1.13819-RA	51	49.447870565189	OG0017411	1	0	1
Tlei_v1.16010-RA	56.0	56.49415936587401	OG0012932	1	1	1
Tlei_v1.15334-RA	103.0	100.88343558282209	OG0019896	0	0	2
Tlei_v1.05904-RA	117	117.28571428571429	OG0019896	0	0	2
Tlei_v1.19697-RA	63.0	61.29081632653061	OG0019897	0	0	2
Tlei_v1.06453-RA	72.0	69.08163265306122	OG0019897	0	0	2
Tlei_v1.31195-RA	36	36.94580824455767	OG0019894	0	0	2
Tlei_v1.05814-RA	40	39.90163124073159	OG0019894	0	0	2
Tlei_v1.05832-RA	51	49.71788079470198	OG0019895	0	0	2
Tlei_v1.05829-RA	51	52.031788079470196	OG0019895	0	0	2
Tlei_v1.21821-RA	44.0	43.79141104294479	OG0016829	1	0	1
Tlei_v1.12548-RA	58	59.08909022272556	OG0019893	0	0	2
Tlei_v1.12547-RA	51	51.217782217782215	OG0019893	0	0	2
Tlei_v1.13568-RA	51.0	49.28944315545244	OG0007009	1	1	1
Tlei_v1.20928-RA	46.0	41.94733924611973	OG0009656	1	1	1
Tlei_v1.26279-RA	5.0	5.200133868808567	OG0019898	0	0	2
Tlei_v1.26280-RA	9.0	9.015394912985274	OG0019898	0	0	2
Tlei_v1.20206-RA	48.5	49.80769230769231	OG0019899	0	0	2
Tlei_v1.26580-RA	70	69.72403560830861	OG0019899	0	0	2
Tlei_v1.28653-RA	40	40.82952182952183	OG0003769	1	2	1
Tlei_v1.28672-RA	48.0	45.41391551295705	OG0003768	2	1	1
Tlei_v1.28693-RA	28.0	27.967505241090148	OG0003767	1	1	2
Tlei_v1.28692-RA	14	14.371841155234657	OG0003767	1	1	2
Tlei_v1.31333-RA	22.0	20.33830193179108	OG0003766	1	1	2
Tlei_v1.31337-RA	25	24.70305676855895	OG0003766	1	1	2
Tlei_v1.31335-RA	29	30.515309446254072	OG0003765	1	1	2
Tlei_v1.28697-RA	15.0	14.177878395860285	OG0003765	1	1	2
Tlei_v1.28541-RA	46	42.35435749803716	OG0003764	2	1	1
Tlei_v1.31350-RA	53	52.17726692209451	OG0003763	2	1	1
Tlei_v1.31347-RA	51.0	50.93435635123615	OG0003762	1	2	1
Tlei_v1.31360-RA	50.0	47.06449511400651	OG0003761	2	1	1
Tlei_v1.31359-RA	33	30.596341847997476	OG0003760	2	1	1
Tlei_v1.22213-RA	51	47.67402376910017	OG0008166	1	1	1
Tlei_v1.01938-RA	64.0	64.73842453397475	OG0018418	0	1	1
Tlei_v1.17352-RA	28	31.028987753836613	OG0018948	0	1	1
Tlei_v1.31857-RA	48	46.996431120628124	OG0014225	1	1	1
Tlei_v1.22028-RA	57	57.09018567639257	OG0008133	1	1	1
Tlei_v1.02034-RA	54.0	53.096911065852005	OG0018411	0	1	1
Tlei_v1.02040-RA	34	32.50621321124918	OG0018410	0	1	1
Tlei_v1.02012-RA	57	57.94276206322795	OG0018412	0	1	1
Tlei_v1.01941-RA	60	58.22790274937514	OG0018415	0	1	1
Tlei_v1.01954-RA	52	47.96488812392427	OG0018414	0	1	1
Tlei_v1.01935-RA	18	21.423035522066737	OG0018417	0	1	1
Tlei_v1.22382-RA	48	48.579838933629546	OG0014277	1	1	1
Tlei_v1.14564-RA	39.0	36.39668367346939	OG0012321	1	1	1
Tlei_v1.14566-RA	53	48.97049096921903	OG0012320	1	1	1
Tlei_v1.14573-RA	52	50.375608506277224	OG0012323	1	1	1
Tlei_v1.14574-RA	14	19.838709677419356	OG0012322	1	1	1
Tlei_v1.14583-RA	31	32.529037727850785	OG0012325	1	1	1
Tlei_v1.14560-RA	56.0	52.26894343649947	OG0012324	1	1	1
Tlei_v1.14582-RA	51	49.90774630233141	OG0012327	1	1	1
Tlei_v1.14579-RA	56	53.96733759190069	OG0012326	1	1	1
Tlei_v1.14581-RA	56.0	49.47477477477477	OG0012329	1	1	1
Tlei_v1.14577-RA	29.0	27.724705882352943	OG0012328	1	1	1
Tlei_v1.04536-RA	49.0	47.345380965671225	OG0012459	1	1	1
Tlei_v1.25128-RA	47	45.35287180091992	OG0012458	1	1	1
Tlei_v1.22209-RA	35.0	34.66598694942904	OG0008167	1	1	1
Tlei_v1.30125-RA	57.0	57.578892912571135	OG0006805	1	1	1
Tlei_v1.30124-RA	60.0	58.08002588438309	OG0006804	1	1	1
Tlei_v1.30120-RA	21.0	19.970149253731343	OG0006807	1	1	1
Tlei_v1.30117-RA	43.0	43.632627118644066	OG0006806	1	1	1
Tlei_v1.30140-RA	46	46.31019349690804	OG0006801	1	1	1
Tlei_v1.30137-RA	44.0	41.86097388849682	OG0006800	1	1	1
Tlei_v1.30134-RA	48.0	47.12859633827376	OG0006803	1	1	1
Tlei_v1.30135-RA	55	53.93611357586513	OG0006802	1	1	1
Tlei_v1.18411-RA	47	47.625087661882276	OG0016529	0	0	3
Tlei_v1.18406-RA	45.0	44.14028094153379	OG0016529	0	0	3
Tlei_v1.18395-RA	52	172.94182200052506	OG0016529	0	0	3
Tlei_v1.17193-RA	30.0	31.489247311827956	OG0016528	0	0	3
Tlei_v1.01778-RA	24	24.240246406570844	OG0016528	0	0	3
Tlei_v1.05133-RA	46.0	44.945945945945944	OG0016528	0	0	3
Tlei_v1.30113-RA	44.0	42.40997095837367	OG0006809	1	1	1
Tlei_v1.30116-RA	56	50.22098936662044	OG0006808	1	1	1
Tlei_v1.05374-RA	53.0	51.050524934383205	OG0007784	1	1	1
Tlei_v1.11246-RA	44.0	42.49956483899042	OG0010781	1	1	1
Tlei_v1.19660-RA	56.0	54.66295996765063	OG0007334	1	1	1
Tlei_v1.11242-RA	59	58.199046818054384	OG0010783	1	1	1
Tlei_v1.11247-RB	52.0	50.20373538637012	OG0010782	1	1	1
Tlei_v1.11259-RA	55.0	55.86834427425237	OG0010785	1	1	1
Tlei_v1.11264-RA	54	54.04780379659138	OG0010784	1	1	1
Tlei_v1.11252-RA	34	33.03534430225472	OG0010787	1	1	1
Tlei_v1.19656-RA	38	36.85977528089887	OG0007335	1	1	1
Tlei_v1.08247-RA	50	48.86103169670603	OG0010789	1	1	1
Tlei_v1.11265-RA	49.0	47.0976430976431	OG0010788	1	1	1
Tlei_v1.19665-RA	54.0	50.29886020784445	OG0007336	1	1	1
Tlei_v1.19659-RA	54	53.82337577538361	OG0007337	1	1	1
Tlei_v1.17405-RA	51.0	49.061346362649296	OG0018568	0	1	1
Tlei_v1.19651-RA	49.0	46.67481435643565	OG0007330	1	1	1
Tlei_v1.17013-RC	48.0	49.12416904083571	OG0015848	1	1	1
Tlei_v1.19649-RA	55	53.40447411149197	OG0007331	1	1	1
Tlei_v1.31402-RA	58.0	57.17569721115538	OG0009573	1	1	1
Tlei_v1.26725-RA	25.0	26.992811501597444	OG0017462	1	0	1
Tlei_v1.19666-RA	53	53.648996069265905	OG0007332	1	1	1
Tlei_v1.19657-RA	45	44.74414976599064	OG0007333	1	1	1
Tlei_v1.05427-RA	41	41.748872977989926	OG0003358	2	1	1
Tlei_v1.05447-RA	54	53.132431377650576	OG0003359	1	2	1
Tlei_v1.05448-RA	54.0	53.846715328467155	OG0003356	1	2	1
Tlei_v1.05473-RA	50	49.25192372030779	OG0003354	2	1	1
Tlei_v1.05449-RA	49.0	49.2526455026455	OG0003355	1	2	1
Tlei_v1.05497-RA	43.0	41.95475113122172	OG0003352	2	1	1
Tlei_v1.05470-RA	46.0	46.20357658959538	OG0003353	2	1	1
Tlei_v1.05530-RA	32.0	32.15867158671587	OG0003350	2	1	1
Tlei_v1.05487-RA	57.0	56.52925243770314	OG0003351	2	1	1
Tlei_v1.19667-RA	51	49.294679074206634	OG0007338	1	1	1
Tlei_v1.06649-RA	43.0	41.57411147011309	OG0009659	1	1	1
Tlei_v1.19663-RA	53	52.26476699317305	OG0007339	1	1	1
Tlei_v1.10002-RA	52	50.95893599334996	OG0011788	1	1	1
Tlei_v1.10005-RA	53.0	50.79107505070994	OG0011789	1	1	1
Tlei_v1.13937-RA	53.0	53.751937984496124	OG0018940	0	1	1
Tlei_v1.09991-RA	48.0	44.405432595573444	OG0011782	1	1	1
Tlei_v1.09989-RA	49	48.14654377880184	OG0011783	1	1	1
Tlei_v1.09999-RA	48.0	48.5464406779661	OG0011780	1	1	1
Tlei_v1.10000-RA	52.0	50.55888030888031	OG0011781	1	1	1
Tlei_v1.10008-RA	33	33.80433779418551	OG0011786	1	1	1
Tlei_v1.10009-RA	52	50.177946768060835	OG0011787	1	1	1
Tlei_v1.09996-RA	62.0	58.873027798647634	OG0011784	1	1	1
Tlei_v1.10011-RA	31.0	36.176991150442475	OG0011785	1	1	1
Tlei_v1.10703-RA	65	64.18170002599427	OG0019409	0	1	1
Tlei_v1.22023-RA	57	56.57792118632432	OG0008132	1	1	1
Tlei_v1.13858-RA	48	48.73850066818985	OG0013322	1	1	1
Tlei_v1.11947-RA	652	688.6531424025458	OG0013323	2	0	1
Tlei_v1.26543-RA	60.0	59.83221343873518	OG0013320	1	1	1
Tlei_v1.08920-RA	7944.0	7936.3938053097345	OG0013493	2	0	1
Tlei_v1.29607-RA	56.0	52.46945242521548	OG0013326	1	1	1
Tlei_v1.26841-RA	34.0	32.9527736131934	OG0013327	1	1	1
Tlei_v1.23133-RA	51.0	48.42768304914744	OG0013324	1	1	1
Tlei_v1.27862-RA	51	50.35044044427423	OG0013325	2	0	1
Tlei_v1.11515-RA	45.0	45.74131455399061	OG0013498	1	1	1
Tlei_v1.11516-RA	49	45.44567627494457	OG0013499	1	1	1
Tlei_v1.26824-RA	50.0	51.32658959537572	OG0013328	1	1	1
Tlei_v1.26829-RA	31.0	31.279174147217237	OG0013329	1	1	1
Tlei_v1.09928-RA	46.0	47.008250825082506	OG0001606	1	3	2
Tlei_v1.03487-RA	56.0	53.60275545350172	OG0001606	1	3	2
Tlei_v1.09988-RA	57	58.42077201962039	OG0001607	1	4	1
Tlei_v1.07829-RA	55.0	53.28260869565217	OG0001604	1	4	1
Tlei_v1.09926-RA	57	54.03613550815558	OG0001605	2	2	2
Tlei_v1.11037-RA	51.0	45.96238938053097	OG0001605	2	2	2
Tlei_v1.03414-RA	38	38.85981308411215	OG0001602	3	1	2
Tlei_v1.31114-RA	54	54.82494529540482	OG0001602	3	1	2
Tlei_v1.18546-RA	44.0	43.23672566371681	OG0001603	1	3	2
Tlei_v1.03074-RA	46	47.04488330341113	OG0001603	1	3	2
Tlei_v1.27905-RA	57.0	56.76911649726349	OG0001600	2	1	3
Tlei_v1.03470-RA	57	233.24593542477675	OG0001600	2	1	3
Tlei_v1.21015-RA	63.0	339.41530581947745	OG0001600	2	1	3
Tlei_v1.03456-RA	65	58.30662557781202	OG0001601	1	3	2
Tlei_v1.03454-RA	34.0	31.397463002114165	OG0001601	1	3	2
Tlei_v1.19580-RA	54	54.35084241823588	OG0007293	1	1	1
Tlei_v1.19572-RA	33	34.68573328899235	OG0007292	1	1	1
Tlei_v1.19573-RA	45.0	46.109962406015036	OG0007291	1	1	1
Tlei_v1.19561-RA	55.0	54.33569371099376	OG0007290	1	1	1
Tlei_v1.19606-RA	49.0	46.8876582278481	OG0007297	1	1	1
Tlei_v1.19604-RA	9.0	8.775541795665635	OG0007296	1	1	1
Tlei_v1.24940-RA	57	56.77802410974089	OG0001608	2	2	2
Tlei_v1.24938-RA	76	76.191264529764	OG0001608	2	2	2
Tlei_v1.17507-RA	48	42.31048993086865	OG0001609	4	1	1
Tlei_v1.13298-RA	52.0	50.315184626978144	OG0000959	3	2	2
Tlei_v1.05425-RA	60.0	54.20734276256395	OG0000959	3	2	2
Tlei_v1.13339-RA	54.0	52.31350330500472	OG0000958	1	4	2
Tlei_v1.13342-RA	48.0	46.92027027027027	OG0000958	1	4	2
Tlei_v1.04874-RA	44.0	46.20761617900172	OG0011432	1	1	1
Tlei_v1.04879-RA	47	42.119547657512115	OG0011433	1	1	1
Tlei_v1.04873-RA	49.0	47.91568580350709	OG0011434	1	1	1
Tlei_v1.04878-RA	52.0	49.716963448922215	OG0011435	1	1	1
Tlei_v1.27771-RA	55	53.38364379827351	OG0011436	1	1	1
Tlei_v1.27769-RA	49.0	49.5346670739157	OG0011437	1	1	1
Tlei_v1.03416-RA	44	44.42774566473989	OG0000951	3	2	2
Tlei_v1.30118-RA	48.0	48.16773084479372	OG0000951	3	2	2
Tlei_v1.03451-RA	35	35.940733772342426	OG0000950	4	1	2
Tlei_v1.30141-RA	51	49.96462816961432	OG0000950	4	1	2
Tlei_v1.03329-RA	56	53.33196801248293	OG0000953	3	2	2
Tlei_v1.30051-RA	50	52.2166698455083	OG0000953	3	2	2
Tlei_v1.06863-RA	47.0	47.15538194444444	OG0000952	2	3	2
Tlei_v1.06861-RA	54.0	52.97175855673579	OG0000952	2	3	2
Tlei_v1.03307-RA	39.0	37.72268041237113	OG0000955	3	2	2
Tlei_v1.03310-RA	27	26.052471482889732	OG0000955	3	2	2
Tlei_v1.29892-RA	48.5	59.448218599033815	OG0000957	2	4	1
Tlei_v1.15728-RA	38	37.27727514635444	OG0003978	1	1	2
Tlei_v1.16748-RA	44	43.35552596537949	OG0003978	1	1	2
Tlei_v1.15735-RA	47	44.92613111726685	OG0003979	2	1	1
Tlei_v1.25484-RA	14	15.219277734476487	OG0016478	0	0	3
Tlei_v1.29591-RA	82	83.64840556009813	OG0016478	0	0	3
Tlei_v1.28212-RA	60.0	59.695282501371366	OG0016478	0	0	3
Tlei_v1.15754-RA	49.0	47.008426966292134	OG0003972	1	2	1
Tlei_v1.15746-RA	55	53.485456595264935	OG0003973	2	1	1
Tlei_v1.15747-RA	47	45.998248686514884	OG0003970	2	1	1
Tlei_v1.15753-RA	53	50.02410848819689	OG0003971	2	1	1
Tlei_v1.15742-RA	42.0	38.383487007544005	OG0003976	2	1	1
Tlei_v1.15741-RA	44	41.73261309925726	OG0003977	2	1	1
Tlei_v1.10652-RA	59.0	59.20346902201741	OG0003974	2	1	1
Tlei_v1.15734-RA	51	51.506385506385506	OG0003975	2	1	1
Tlei_v1.15525-RA	24.0	26.073073868149326	OG0013146	1	1	1
Tlei_v1.15528-RA	47	47.75063269782352	OG0013147	1	1	1
Tlei_v1.15560-RA	54	49.94187232306751	OG0013144	1	1	1
Tlei_v1.15558-RA	57.0	54.40032956685499	OG0013145	1	1	1
Tlei_v1.15581-RA	51.0	50.67642487046632	OG0013142	1	1	1
Tlei_v1.15561-RA	57.0	56.11632062627638	OG0013143	1	1	1
Tlei_v1.15585-RA	49	49.44829706135497	OG0013140	1	1	1
Tlei_v1.15562-RA	45.0	44.697618527419706	OG0013141	1	1	1
Tlei_v1.15524-RA	48.0	48.91814906552578	OG0013148	1	1	1
Tlei_v1.15533-RA	50.0	45.95011169024572	OG0013149	1	1	1
Tlei_v1.12984-RA	54	52.99664940603107	OG0002001	2	1	2
Tlei_v1.26450-RA	52.0	52.15578827731775	OG0002001	2	1	2
Tlei_v1.12977-RA	18.0	15.37052810902896	OG0002000	2	1	2
Tlei_v1.12979-RA	31	33.497335322958854	OG0002000	2	1	2
Tlei_v1.12904-RA	44.0	43.739285714285714	OG0002003	1	3	1
Tlei_v1.12961-RA	44.0	44.54946206511108	OG0002002	3	1	1
Tlei_v1.12860-RA	38.0	37.03712871287129	OG0002005	2	2	1
Tlei_v1.12892-RA	21	21.417017297802712	OG0002004	2	1	2
Tlei_v1.12911-RA	22	22.35456674473068	OG0002004	2	1	2
Tlei_v1.25871-RA	187	198.5620219225613	OG0002007	2	1	2
Tlei_v1.29088-RA	46.0	44.76078028747433	OG0002007	2	1	2
Tlei_v1.31713-RA	40.0	40.245253164556964	OG0002006	3	1	1
Tlei_v1.12856-RA	54.0	51.26500361532899	OG0002009	2	2	1
Tlei_v1.21194-RA	55.0	53.755181347150256	OG0002008	3	1	1
Tlei_v1.07129-RA	59.0	58.50067521944632	OG0009059	1	1	1
Tlei_v1.07130-RA	54.0	53.08022754021185	OG0009058	1	1	1
Tlei_v1.13830-RA	58.0	57.16201395812562	OG0018944	0	1	1
Tlei_v1.07890-RA	50.0	49.535111111111114	OG0014304	1	1	1
Tlei_v1.12603-RA	42.0	39.48060442038791	OG0019243	0	1	1
Tlei_v1.02256-RA	51	48.7106263758255	OG0016661	1	0	1
Tlei_v1.13728-RB	55.0	54.016814720812185	OG0018713	0	1	1
Tlei_v1.08874-RA	55	58.62851159578497	OG0017415	1	0	1
Tlei_v1.10001-RA	57	64.1540752025483	OG0011790	1	1	1
Tlei_v1.20091-RA	43	41.23832221163013	OG0016533	0	0	3
Tlei_v1.18776-RA	52.0	51.229657027572294	OG0016533	0	0	3
Tlei_v1.09480-RA	44	46.717525773195874	OG0016533	0	0	3
Tlei_v1.15394-RA	45.0	46.751666060826366	OG0015795	1	1	1
Tlei_v1.15391-RA	47	49.08388772730153	OG0015794	1	1	1
Tlei_v1.15436-RA	60.0	60.9559925093633	OG0015797	1	1	1
Tlei_v1.22344-RA	51.0	50.382305972532734	OG0015244	1	1	1
Tlei_v1.21111-RB	57	58.41230322652674	OG0015272	1	1	1
Tlei_v1.08712-RA	55.0	52.233015115354014	OG0015790	1	1	1
Tlei_v1.04010-RA	55.0	54.05172413793103	OG0015793	1	1	1
Tlei_v1.13991-RA	43	42.10452431289641	OG0015792	1	1	1
Tlei_v1.21774-RA	50	49.519168591224016	OG0008009	1	1	1
Tlei_v1.15038-RA	77	83.71713448634344	OG0015799	1	1	1
Tlei_v1.15414-RA	32	32.94879649890591	OG0015798	1	1	1
Tlei_v1.23843-RA	48.0	48.84916666666667	OG0004280	2	1	1
Tlei_v1.10023-RA	53.0	52.971037811745774	OG0011796	1	1	1
Tlei_v1.22349-RA	49	48.62750820868296	OG0015243	1	1	1
