"gene_id" "median_cov" "mean_cov" "og_id" "Acom_count" "Tfas_count" "Tlei_count" "duplicated"
"20703" "Tfasc_v1.12199-RA" 16 17.0023921243905 "OG0000211" 6 7 5 "multi-copy"
"20711" "Tfasc_v1.12868-RA" 23 23.794776119403 "OG0000219" 0 17 1 "multi-copy"
"20712" "Tfasc_v1.19213-RA" 21 21.6492537313433 "OG0000219" 0 17 1 "multi-copy"
"20713" "Tfasc_v1.19212-RA" 21 20.115671641791 "OG0000219" 0 17 1 "multi-copy"
"20723" "Tfasc_v1.01076-RA" 27 28.7873134328358 "OG0000219" 0 17 1 "multi-copy"
"20729" "Tfasc_v1.19564-RA" 27 27.5192532088681 "OG0001067" 1 4 2 "multi-copy"
"20730" "Tfasc_v1.19569-RA" 25 25.3056835637481 "OG0001067" 1 4 2 "multi-copy"
"20733" "Tfasc_v1.12161-RA" 21 20.9873417721519 "OG0001064" 2 3 2 "multi-copy"
"20734" "Tfasc_v1.12155-RA" 24 26.0123323570217 "OG0001064" 2 3 2 "multi-copy"
"20735" "Tfasc_v1.18372-RA" 34 34.2098142627838 "OG0001065" 1 3 3 "multi-copy"
"20738" "Tfasc_v1.20904-RA" 17 18.5257757757758 "OG0004689" 1 2 1 "multi-copy"
"20739" "Tfasc_v1.20920-RA" 16 14.6090935931503 "OG0004689" 1 2 1 "multi-copy"
"20744" "Tfasc_v1.01637-RA" 31 32.3356060606061 "OG0001061" 3 2 2 "multi-copy"
"20750" "Tfasc_v1.19304-RA" 22 21.9249521507001 "OG0004680" 1 2 1 "multi-copy"
"20753" "Tfasc_v1.00950-RA" 5 4.7967032967033 "OG0001068" 3 2 2 "multi-copy"
"20814" "Tfasc_v1.08700-RA" 15 14.9816513761468 "OG0003200" 1 2 1 "multi-copy"
"20815" "Tfasc_v1.08696-RA" 14 14.280442804428 "OG0003200" 1 2 1 "multi-copy"
"20819" "Tfasc_v1.08687-RA" 12 13.7809072781655 "OG0003201" 1 2 1 "multi-copy"
"20820" "Tfasc_v1.08676-RA" 19 18.4526800670017 "OG0003201" 1 2 1 "multi-copy"
"20822" "Tfasc_v1.08678-RA" 24 28.5443202495451 "OG0003202" 1 2 1 "multi-copy"
"20823" "Tfasc_v1.08689-RA" 22 22.7877528401219 "OG0003202" 1 2 1 "multi-copy"
"20825" "Tfasc_v1.25161-RA" 13 11.6400862068966 "OG0003749" 1 2 1 "multi-copy"
"20826" "Tfasc_v1.25162-RA" 18 18.8911633563032 "OG0003749" 1 2 1 "multi-copy"
"20828" "Tfasc_v1.25149-RA" 16 16.4661016949153 "OG0003748" 1 2 1 "multi-copy"
"20830" "Tfasc_v1.08695-RA" 23 23.297859450727 "OG0003203" 1 2 1 "multi-copy"
"20831" "Tfasc_v1.08699-RA" 23 22.7910250769908 "OG0003203" 1 2 1 "multi-copy"
"20833" "Tfasc_v1.25268-RA" 20 18.6704842274463 "OG0003741" 1 2 1 "multi-copy"
"20834" "Tfasc_v1.25266-RA" 23 22.9211802748585 "OG0003741" 1 2 1 "multi-copy"
"20837" "Tfasc_v1.25256-RA" 20 17.3597900951132 "OG0003742" 1 2 1 "multi-copy"
"20838" "Tfasc_v1.25259-RA" 25 25.7520226537217 "OG0003742" 1 2 1 "multi-copy"
"20888" "Tfasc_v1.08950-RA" 19 19.6490547746001 "OG0003226" 1 2 1 "multi-copy"
"20889" "Tfasc_v1.08945-RA" 19 19.2417715392062 "OG0003226" 1 2 1 "multi-copy"
"20905" "Tfasc_v1.20047-RA" 27 26.59375 "OG0003338" 1 2 1 "multi-copy"
"20908" "Tfasc_v1.10236-RA" 26 25.5498737373737 "OG0003339" 1 2 1 "multi-copy"
"20914" "Tfasc_v1.19857-RA" 21 20.5513946678995 "OG0003332" 1 2 1 "multi-copy"
"20915" "Tfasc_v1.19862-RA" 21 20.6748920419494 "OG0003332" 1 2 1 "multi-copy"
"20916" "Tfasc_v1.19858-RA" 11 12.1145038167939 "OG0003333" 1 2 1 "multi-copy"
"20917" "Tfasc_v1.19863-RA" 12 11.8279143536876 "OG0003333" 1 2 1 "multi-copy"
"20940" "Tfasc_v1.09777-RA" 26 26.6529080675422 "OG0001660" 2 3 1 "multi-copy"
"20941" "Tfasc_v1.29031-RA" 19 19.5419884169884 "OG0001660" 2 3 1 "multi-copy"
"20942" "Tfasc_v1.29029-RA" 17 17.253474009264 "OG0001660" 2 3 1 "multi-copy"
"20947" "Tfasc_v1.18500-RA" 35 33.9557891482455 "OG0001664" 1 3 2 "multi-copy"
"20948" "Tfasc_v1.18502-RA" 17 17.5191489361702 "OG0001664" 1 3 2 "multi-copy"
"20954" "Tfasc_v1.18777-RA" 20 20.4276800907544 "OG0001667" 3 2 1 "multi-copy"
"20955" "Tfasc_v1.18771-RA" 21 20.8397402141478 "OG0001667" 3 2 1 "multi-copy"
"20957" "Tfasc_v1.05575-RA" 24 26.2148123324397 "OG0001668" 3 2 1 "multi-copy"
"20958" "Tfasc_v1.10059-RA" 21 21.4362547206668 "OG0001669" 3 2 1 "multi-copy"
"21002" "Tfasc_v1.20629-RA" 25 25.6875 "OG0000043" 0 50 8 "multi-copy"
"21004" "Tfasc_v1.11713-RA" 30 31.3630952380952 "OG0000043" 0 50 8 "multi-copy"
"21005" "Tfasc_v1.30647-RA" 26 27.2261904761905 "OG0000043" 0 50 8 "multi-copy"
"21006" "Tfasc_v1.18196-RA" 33 33.1309523809524 "OG0000043" 0 50 8 "multi-copy"
"21007" "Tfasc_v1.16670-RA" 24 23.7083333333333 "OG0000043" 0 50 8 "multi-copy"
"21008" "Tfasc_v1.23279-RA" 30 30.4375 "OG0000043" 0 50 8 "multi-copy"
"21010" "Tfasc_v1.13610-RA" 33 33.4702380952381 "OG0000043" 0 50 8 "multi-copy"
"21011" "Tfasc_v1.19864-RA" 29 30.1339285714286 "OG0000043" 0 50 8 "multi-copy"
"21012" "Tfasc_v1.07637-RA" 14 12.5595238095238 "OG0000043" 0 50 8 "multi-copy"
"21014" "Tfasc_v1.21442-RA" 34 33.6964285714286 "OG0000043" 0 50 8 "multi-copy"
"21015" "Tfasc_v1.28215-RA" 23.5 23.5238095238095 "OG0000043" 0 50 8 "multi-copy"
"21018" "Tfasc_v1.15917-RA" 31 29.3184523809524 "OG0000043" 0 50 8 "multi-copy"
"21019" "Tfasc_v1.16438-RA" 14 13.9642857142857 "OG0000043" 0 50 8 "multi-copy"
"21020" "Tfasc_v1.02031-RA" 21 19.6934523809524 "OG0000043" 0 50 8 "multi-copy"
"21021" "Tfasc_v1.15447-RA" 21 20.9761904761905 "OG0000043" 0 50 8 "multi-copy"
"21022" "Tfasc_v1.06335-RA" 29 27.9214659685864 "OG0000043" 0 50 8 "multi-copy"
"21023" "Tfasc_v1.25703-RA" 19 19.047619047619 "OG0000043" 0 50 8 "multi-copy"
"21026" "Tfasc_v1.00294-RA" 28 26.9107142857143 "OG0000043" 0 50 8 "multi-copy"
"21028" "Tfasc_v1.30581-RA" 27 28.4761904761905 "OG0000043" 0 50 8 "multi-copy"
"21029" "Tfasc_v1.07082-RA" 23 23.2403560830861 "OG0000043" 0 50 8 "multi-copy"
"21031" "Tfasc_v1.29404-RA" 22 20.3065476190476 "OG0000043" 0 50 8 "multi-copy"
"21032" "Tfasc_v1.27193-RA" 3 3.32440476190476 "OG0000043" 0 50 8 "multi-copy"
"21033" "Tfasc_v1.19593-RA" 14 15.2466216216216 "OG0000043" 0 50 8 "multi-copy"
"21034" "Tfasc_v1.10014-RA" 32 30.9282700421941 "OG0000043" 0 50 8 "multi-copy"
"21035" "Tfasc_v1.28238-RA" 8 9.77448071216617 "OG0000043" 0 50 8 "multi-copy"
"21036" "Tfasc_v1.07011-RA" 29 26.7899408284024 "OG0000043" 0 50 8 "multi-copy"
"21037" "Tfasc_v1.11889-RA" 17 15.8545994065282 "OG0000043" 0 50 8 "multi-copy"
"21040" "Tfasc_v1.07396-RA" 19 19.6588541666667 "OG0000043" 0 50 8 "multi-copy"
"21043" "Tfasc_v1.11553-RA" 25 27.0734908136483 "OG0000043" 0 50 8 "multi-copy"
"21046" "Tfasc_v1.01304-RA" 23 22.7847769028871 "OG0000043" 0 50 8 "multi-copy"
"21048" "Tfasc_v1.05678-RA" 22 22.7769028871391 "OG0000043" 0 50 8 "multi-copy"
"21052" "Tfasc_v1.28340-RA" 29 31.474237375032 "OG0000042" 0 54 4 "multi-copy"
"21054" "Tfasc_v1.08076-RA" 27 26.9957228400342 "OG0000042" 0 54 4 "multi-copy"
"21060" "Tfasc_v1.24681-RA" 22 20.3607990012484 "OG0000042" 0 54 4 "multi-copy"
"21066" "Tfasc_v1.26184-RA" 36 33.0447911424258 "OG0000042" 0 54 4 "multi-copy"
"21071" "Tfasc_v1.23002-RA" 35 32.25 "OG0000042" 0 54 4 "multi-copy"
"21073" "Tfasc_v1.09907-RA" 32 31.4224331751187 "OG0000042" 0 54 4 "multi-copy"
"21076" "Tfasc_v1.17743-RA" 28 26.8513284341436 "OG0000042" 0 54 4 "multi-copy"
"21077" "Tfasc_v1.07906-RA" 32 30.0828041656083 "OG0000042" 0 54 4 "multi-copy"
"21080" "Tfasc_v1.13833-RA" 21 21.7374273439474 "OG0000042" 0 54 4 "multi-copy"
"21081" "Tfasc_v1.00572-RA" 26 31.3264573991031 "OG0000042" 0 54 4 "multi-copy"
"21089" "Tfasc_v1.05160-RA" 20 21.0917546505782 "OG0000042" 0 54 4 "multi-copy"
"21090" "Tfasc_v1.09910-RA" 25 25.869008782936 "OG0000042" 0 54 4 "multi-copy"
"21091" "Tfasc_v1.24042-RA" 4 12.8613237280504 "OG0000042" 0 54 4 "multi-copy"
"21104" "Tfasc_v1.16903-RA" 22 20.5026202953788 "OG0000042" 0 54 4 "multi-copy"
"21106" "Tfasc_v1.15736-RA" 7 6.57514124293785 "OG0005561" 0 3 1 "multi-copy"
"21107" "Tfasc_v1.03289-RA" 23 23.0577160493827 "OG0005561" 0 3 1 "multi-copy"
"21221" "Tfasc_v1.19910-RA" 8 6.97530864197531 "OG0000048" 0 48 3 "multi-copy"
"21223" "Tfasc_v1.25369-RA" 29 27.1242937853107 "OG0000048" 0 48 3 "multi-copy"
"21225" "Tfasc_v1.15616-RA" 32 32.2993630573248 "OG0000048" 0 48 3 "multi-copy"
"21227" "Tfasc_v1.03746-RA" 15 15.3702422145329 "OG0000048" 0 48 3 "multi-copy"
"21228" "Tfasc_v1.29411-RA" 21 22.2053388090349 "OG0000048" 0 48 3 "multi-copy"
"21232" "Tfasc_v1.03223-RA" 1 0.864541832669323 "OG0000048" 0 48 3 "multi-copy"
"21233" "Tfasc_v1.25424-RA" 26 26.1828358208955 "OG0000048" 0 48 3 "multi-copy"
"21235" "Tfasc_v1.11379-RA" 24 25.1766784452297 "OG0000048" 0 48 3 "multi-copy"
"21236" "Tfasc_v1.02814-RA" 11 10.7564575645756 "OG0000048" 0 48 3 "multi-copy"
"21238" "Tfasc_v1.10690-RA" 20 20.2049180327869 "OG0000048" 0 48 3 "multi-copy"
"21241" "Tfasc_v1.07311-RA" 5 7.51968503937008 "OG0000048" 0 48 3 "multi-copy"
"21245" "Tfasc_v1.25454-RA" 23 21.5649867374005 "OG0000048" 0 48 3 "multi-copy"
"21247" "Tfasc_v1.26258-RA" 14 14.1303191489362 "OG0000048" 0 48 3 "multi-copy"
"21248" "Tfasc_v1.04207-RA" 28 28.3745928338762 "OG0000048" 0 48 3 "multi-copy"
"21253" "Tfasc_v1.02694-RA" 21 19.2321428571429 "OG0000048" 0 48 3 "multi-copy"
"21254" "Tfasc_v1.23662-RB" 19 17.6214689265537 "OG0000048" 0 48 3 "multi-copy"
"21255" "Tfasc_v1.14906-RA" 32 26.9972972972973 "OG0000048" 0 48 3 "multi-copy"
"21261" "Tfasc_v1.20906-RA" 31 31.7607973421927 "OG0000048" 0 48 3 "multi-copy"
"21263" "Tfasc_v1.20905-RA" 17 17.0664451827243 "OG0000048" 0 48 3 "multi-copy"
"21264" "Tfasc_v1.19764-RA" 37 29.2996632996633 "OG0000048" 0 48 3 "multi-copy"
"21268" "Tfasc_v1.23716-RA" 15 14.4083333333333 "OG0000048" 0 48 3 "multi-copy"
"21276" "Tfasc_v1.25783-RA" 22 22.4203552297716 "OG0001270" 2 3 1 "multi-copy"
"21277" "Tfasc_v1.25786-RA" 19 18.6205318844724 "OG0001270" 2 3 1 "multi-copy"
"21347" "Tfasc_v1.00618-RA" 22 21.2081563296517 "OG0004213" 1 2 1 "multi-copy"
"21348" "Tfasc_v1.00616-RA" 21 20.9355385920271 "OG0004213" 1 2 1 "multi-copy"
"21350" "Tfasc_v1.04359-RA" 32 33.2485322896282 "OG0003531" 1 2 1 "multi-copy"
"21354" "Tfasc_v1.04365-RA" 20 22.9773539928486 "OG0003534" 1 2 1 "multi-copy"
"21355" "Tfasc_v1.04372-RA" 21 20.3235896735419 "OG0003534" 1 2 1 "multi-copy"
"21356" "Tfasc_v1.00598-RA" 16 16.751497005988 "OG0004215" 1 2 1 "multi-copy"
"21357" "Tfasc_v1.00595-RA" 18 17.6080777860883 "OG0004215" 1 2 1 "multi-copy"
"21360" "Tfasc_v1.00578-RA" 25 24.2447368421053 "OG0004218" 1 2 1 "multi-copy"
"21361" "Tfasc_v1.00581-RA" 19 18.6036925719193 "OG0004218" 1 2 1 "multi-copy"
"21432" "Tfasc_v1.19365-RA" 34 34.497867803838 "OG0001879" 2 2 1 "multi-copy"
"21435" "Tfasc_v1.10299-RA" 31 30.6449438202247 "OG0001875" 1 3 1 "multi-copy"
"21437" "Tfasc_v1.10310-RA" 22 21.5519031141868 "OG0001875" 1 3 1 "multi-copy"
"21441" "Tfasc_v1.13971-RA" 24 24.6063756063756 "OG0001871" 2 2 1 "multi-copy"
"21442" "Tfasc_v1.13969-RA" 24 22.7346662148424 "OG0001871" 2 2 1 "multi-copy"
"21444" "Tfasc_v1.23744-RA" 25 26.8239375542064 "OG0001873" 2 2 1 "multi-copy"
"21446" "Tfasc_v1.01200-RA" 13 12.842762674504 "OG0001872" 1 3 1 "multi-copy"
"21447" "Tfasc_v1.01201-RA" 5 7.00339558573854 "OG0001872" 1 3 1 "multi-copy"
"21448" "Tfasc_v1.13953-RA" 14 15.3406649616368 "OG0001872" 1 3 1 "multi-copy"
"21451" "Tfasc_v1.22876-RA" 26 24.9760797342193 "OG0002373" 2 2 1 "multi-copy"
"21452" "Tfasc_v1.22873-RA" 23 22.2327242524917 "OG0002373" 2 2 1 "multi-copy"
"21453" "Tfasc_v1.22872-RA" 21 21.5645863570392 "OG0002372" 2 2 1 "multi-copy"
"21454" "Tfasc_v1.22875-RA" 20 20.2570932252461 "OG0002372" 2 2 1 "multi-copy"
"21456" "Tfasc_v1.23008-RA" 26 30.4 "OG0002370" 1 2 2 "multi-copy"
"21457" "Tfasc_v1.22988-RA" 32 32.0394929302779 "OG0002370" 1 2 2 "multi-copy"
"21459" "Tfasc_v1.14349-RA" 28 30.4435736677116 "OG0002377" 2 2 1 "multi-copy"
"21484" "Tfasc_v1.13295-RA" 20 19.6873498799039 "OG0002218" 2 2 1 "multi-copy"
"21485" "Tfasc_v1.13297-RA" 22 24.3861677527854 "OG0002218" 2 2 1 "multi-copy"
"21509" "Tfasc_v1.08221-RA" 31 30.7851648351648 "OG0016336" 0 2 1 "multi-copy"
"21510" "Tfasc_v1.08223-RA" 17 17.2851966873706 "OG0016336" 0 2 1 "multi-copy"
"21512" "Tfasc_v1.08064-RA" 18 25.2393240050881 "OG0016334" 0 2 1 "multi-copy"
"21513" "Tfasc_v1.08065-RA" 29 29.5214989411656 "OG0016334" 0 2 1 "multi-copy"
"21515" "Tfasc_v1.17569-RA" 12 12.3741293532338 "OG0016332" 0 2 1 "multi-copy"
"21516" "Tfasc_v1.30492-RA" 16 18.4776951672862 "OG0016332" 0 2 1 "multi-copy"
"21517" "Tfasc_v1.07935-RA" 15 15.4934601664685 "OG0016333" 0 2 1 "multi-copy"
"21521" "Tfasc_v1.22347-RA" 30 33.4838709677419 "OG0003298" 1 2 1 "multi-copy"
"21563" "Tfasc_v1.07941-RB" 33 31.9741302408564 "OG0016161" 0 2 1 "multi-copy"
"21564" "Tfasc_v1.24505-RA" 7 6.80912863070539 "OG0016161" 0 2 1 "multi-copy"
"21566" "Tfasc_v1.14504-RA" 34 34.0529455630127 "OG0002967" 1 2 1 "multi-copy"
"21567" "Tfasc_v1.14500-RA" 15 15.5732082187348 "OG0002967" 1 2 1 "multi-copy"
"21577" "Tfasc_v1.14498-RA" 21 20.8862478777589 "OG0002968" 1 2 1 "multi-copy"
"21578" "Tfasc_v1.14502-RA" 20 20.5819209039548 "OG0002968" 1 2 1 "multi-copy"
"21579" "Tfasc_v1.14521-RA" 15 16.4556639796351 "OG0002969" 1 2 1 "multi-copy"
"21580" "Tfasc_v1.14519-RA" 27 27.1125624279677 "OG0002969" 1 2 1 "multi-copy"
"21584" "Tfasc_v1.07362-RA" 12 12.7165637860082 "OG0014679" 1 2 0 "multi-copy"
"21585" "Tfasc_v1.07361-RA" 9 10.1451040081177 "OG0014679" 1 2 0 "multi-copy"
"21618" "Tfasc_v1.01168-RA" 22 21.7872340425532 "OG0000182" 0 19 1 "multi-copy"
"21619" "Tfasc_v1.18199-RA" 19 18.9045871559633 "OG0000182" 0 19 1 "multi-copy"
"21620" "Tfasc_v1.16500-RA" 17 16.4231404958678 "OG0000182" 0 19 1 "multi-copy"
"21621" "Tfasc_v1.18076-RA" 25 24.754128440367 "OG0000182" 0 19 1 "multi-copy"
"21624" "Tfasc_v1.17237-RA" 19 20.3100917431193 "OG0000182" 0 19 1 "multi-copy"
"21625" "Tfasc_v1.18260-RA" 19 17.9633027522936 "OG0000182" 0 19 1 "multi-copy"
"21626" "Tfasc_v1.11667-RA" 16 15.2403669724771 "OG0000182" 0 19 1 "multi-copy"
"21627" "Tfasc_v1.03166-RA" 25 25.8385321100917 "OG0000182" 0 19 1 "multi-copy"
"21630" "Tfasc_v1.08645-RA" 26 25.5578947368421 "OG0000182" 0 19 1 "multi-copy"
"21635" "Tfasc_v1.16510-RA" 29 31.3001700680272 "OG0000182" 0 19 1 "multi-copy"
"21636" "Tfasc_v1.16501-RA" 24 24.5970664365833 "OG0000182" 0 19 1 "multi-copy"
"21637" "Tfasc_v1.03008-RA" 22 23.3116370808679 "OG0000180" 2 3 15 "multi-copy"
"21643" "Tfasc_v1.00583-RA" 16 16.0722490931076 "OG0001594" 1 3 2 "multi-copy"
"21645" "Tfasc_v1.00582-RA" 13 12.9862475442043 "OG0001594" 1 3 2 "multi-copy"
"21647" "Tfasc_v1.18874-RA" 20 20.2661977834612 "OG0001592" 3 2 1 "multi-copy"
"21648" "Tfasc_v1.18873-RA" 18 18.0431289640592 "OG0001592" 3 2 1 "multi-copy"
"21653" "Tfasc_v1.05089-RA" 18 17.612756808409 "OG0004514" 1 2 1 "multi-copy"
"21654" "Tfasc_v1.05088-RA" 18 17.9156597962568 "OG0004514" 1 2 1 "multi-copy"
"21655" "Tfasc_v1.25732-RA" 19 18.8898374459128 "OG0004517" 1 2 1 "multi-copy"
"21656" "Tfasc_v1.25731-RA" 22 22.0471210340776 "OG0004517" 1 2 1 "multi-copy"
"21660" "Tfasc_v1.20621-RA" 23 21.949098621421 "OG0012710" 1 2 0 "multi-copy"
"21661" "Tfasc_v1.20619-RA" 22 21.1632933104631 "OG0012710" 1 2 0 "multi-copy"
"21673" "Tfasc_v1.18142-RA" 24 25.037113905506 "OG0000131" 0 14 11 "multi-copy"
"21675" "Tfasc_v1.26415-RA" 27 25.4883720930233 "OG0000131" 0 14 11 "multi-copy"
"21677" "Tfasc_v1.26414-RA" 28 29.1116829644879 "OG0000131" 0 14 11 "multi-copy"
"21680" "Tfasc_v1.05417-RA" 25 27.1734806629834 "OG0000131" 0 14 11 "multi-copy"
"21683" "Tfasc_v1.28370-RA" 29 29.7321173104435 "OG0000131" 0 14 11 "multi-copy"
"21684" "Tfasc_v1.27366-RA" 23 22.8773433315479 "OG0000131" 0 14 11 "multi-copy"
"21685" "Tfasc_v1.27141-RA" 29 30.9089017684649 "OG0000131" 0 14 11 "multi-copy"
"21710" "Tfasc_v1.26149-RA" 22 23.1278846153846 "OG0000234" 1 6 10 "multi-copy"
"21713" "Tfasc_v1.00684-RA" 27 27.5143312101911 "OG0000234" 1 6 10 "multi-copy"
"21718" "Tfasc_v1.26146-RA" 28 29.4428510273973 "OG0000235" 1 8 8 "multi-copy"
"21722" "Tfasc_v1.07505-RA" 34 34.1995515695067 "OG0000235" 1 8 8 "multi-copy"
"21731" "Tfasc_v1.29041-RA" 20 29.4891888262154 "OG0000237" 0 14 3 "multi-copy"
"21739" "Tfasc_v1.28172-RA" 28 27.350350165868 "OG0005606" 0 3 1 "multi-copy"
"21741" "Tfasc_v1.28177-RA" 30 32.1464815062091 "OG0005606" 0 3 1 "multi-copy"
"21742" "Tfasc_v1.21138-RA" 21 23.2295418832346 "OG0000233" 4 8 5 "multi-copy"
"21743" "Tfasc_v1.21136-RA" 11 11.2 "OG0000233" 4 8 5 "multi-copy"
"21746" "Tfasc_v1.28413-RA" 20 30.0479666319082 "OG0000233" 4 8 5 "multi-copy"
"21747" "Tfasc_v1.18964-RA" 27 26.9135802469136 "OG0000233" 4 8 5 "multi-copy"
"21749" "Tfasc_v1.16749-RA" 27 25.8696418085731 "OG0000233" 4 8 5 "multi-copy"
"21753" "Tfasc_v1.28784-RA" 29 29.4246353322528 "OG0001049" 1 5 1 "multi-copy"
"21754" "Tfasc_v1.28786-RA" 24 25.3059384941675 "OG0001049" 1 5 1 "multi-copy"
"21755" "Tfasc_v1.28790-RA" 27 26.771474019088 "OG0001049" 1 5 1 "multi-copy"
"21756" "Tfasc_v1.28788-RA" 25 25.2189819724284 "OG0001049" 1 5 1 "multi-copy"
"21757" "Tfasc_v1.28785-RA" 30 29.3721488595438 "OG0001049" 1 5 1 "multi-copy"
"21758" "Tfasc_v1.07809-RA" 28 29.6836734693878 "OG0001044" 1 4 2 "multi-copy"
"21761" "Tfasc_v1.07808-RA" 31 30.1504090623033 "OG0001044" 1 4 2 "multi-copy"
"21775" "Tfasc_v1.13285-RA" 31 33.4626823476196 "OG0001043" 2 3 2 "multi-copy"
"21776" "Tfasc_v1.13282-RA" 21 19.9314864982959 "OG0001043" 2 3 2 "multi-copy"
"21779" "Tfasc_v1.03601-RA" 26 27.5526315789474 "OG0005390" 1 2 1 "multi-copy"
"21782" "Tfasc_v1.20557-RA" 22 27.2692307692308 "OG0002585" 2 2 1 "multi-copy"
"21786" "Tfasc_v1.11814-RA" 8 9.1322505800464 "OG0000138" 1 18 5 "multi-copy"
"21790" "Tfasc_v1.11804-RA" 28 28.2433234421365 "OG0000138" 1 18 5 "multi-copy"
"21791" "Tfasc_v1.11807-RA" 27 26.7465753424658 "OG0000138" 1 18 5 "multi-copy"
"21792" "Tfasc_v1.11806-RA" 22 23.2682481751825 "OG0000138" 1 18 5 "multi-copy"
"21793" "Tfasc_v1.11813-RA" 31 28.7643698679043 "OG0000138" 1 18 5 "multi-copy"
"21798" "Tfasc_v1.11790-RA" 29 28.9714693295292 "OG0000138" 1 18 5 "multi-copy"
"21800" "Tfasc_v1.11812-RA" 13 13.7943368107303 "OG0000138" 1 18 5 "multi-copy"
"21805" "Tfasc_v1.12973-RA" 16 16.0373603351955 "OG0002582" 1 3 1 "multi-copy"
"21806" "Tfasc_v1.12971-RA" 19 19.2707246376812 "OG0002582" 1 3 1 "multi-copy"
"21807" "Tfasc_v1.12972-RA" 17 16.9358059914408 "OG0002582" 1 3 1 "multi-copy"
"21841" "Tfasc_v1.24951-RA" 17 15.7672473867596 "OG0003769" 1 2 1 "multi-copy"
"21842" "Tfasc_v1.24954-RA" 15 15.1811188811189 "OG0003769" 1 2 1 "multi-copy"
"21913" "Tfasc_v1.20220-RA" 21 20.7569571029287 "OG0003359" 1 2 1 "multi-copy"
"21914" "Tfasc_v1.20211-RA" 21 20.9967193195626 "OG0003359" 1 2 1 "multi-copy"
"21915" "Tfasc_v1.20210-RA" 21 22.0035971223022 "OG0003356" 1 2 1 "multi-copy"
"21916" "Tfasc_v1.20219-RA" 27 27.2589928057554 "OG0003356" 1 2 1 "multi-copy"
"21920" "Tfasc_v1.20218-RA" 21 21.5757162346521 "OG0003355" 1 2 1 "multi-copy"
"21921" "Tfasc_v1.20209-RA" 18 18.1259529333775 "OG0003355" 1 2 1 "multi-copy"
"21954" "Tfasc_v1.00251-RA" 22 21.6240740740741 "OG0001606" 1 3 2 "multi-copy"
"21956" "Tfasc_v1.12396-RA" 18 18.7041203235591 "OG0001607" 1 4 1 "multi-copy"
"21957" "Tfasc_v1.12399-RA" 20 19.4720672468943 "OG0001607" 1 4 1 "multi-copy"
"21958" "Tfasc_v1.12402-RA" 20 20.0286885245902 "OG0001607" 1 4 1 "multi-copy"
"21959" "Tfasc_v1.12398-RA" 20 22.202588130299 "OG0001607" 1 4 1 "multi-copy"
"21961" "Tfasc_v1.16907-RA" 21 22.5872500515358 "OG0001604" 1 4 1 "multi-copy"
"21962" "Tfasc_v1.16913-RA" 24 26.4458547665175 "OG0001604" 1 4 1 "multi-copy"
"21963" "Tfasc_v1.16908-RA" 13 14.6713895704461 "OG0001604" 1 4 1 "multi-copy"
"21968" "Tfasc_v1.00662-RA" 22 28.0647273407539 "OG0001603" 1 3 2 "multi-copy"
"21971" "Tfasc_v1.00281-RA" 35 33.9612518628912 "OG0001601" 1 3 2 "multi-copy"
"21972" "Tfasc_v1.00285-RA" 15 16.6806550665302 "OG0001601" 1 3 2 "multi-copy"
"21973" "Tfasc_v1.00290-RA" 28 27.2465233881163 "OG0001601" 1 3 2 "multi-copy"
"21985" "Tfasc_v1.08685-RA" 20 17.9336805555556 "OG0000958" 1 4 2 "multi-copy"
"21986" "Tfasc_v1.08674-RA" 25 23.4911917098446 "OG0000958" 1 4 2 "multi-copy"
"21987" "Tfasc_v1.08684-RA" 16 16.649138712602 "OG0000958" 1 4 2 "multi-copy"
"21988" "Tfasc_v1.08673-RA" 24 26.9581107675007 "OG0000958" 1 4 2 "multi-copy"
"21996" "Tfasc_v1.27838-RA" 33 33.5581973030518 "OG0000951" 3 2 2 "multi-copy"
"22003" "Tfasc_v1.26406-RA" 32 33.2264742785445 "OG0000955" 3 2 2 "multi-copy"
"22004" "Tfasc_v1.00412-RA" 25 24.0983078162772 "OG0000955" 3 2 2 "multi-copy"
"22006" "Tfasc_v1.27337-RA" 32 33.1129890746101 "OG0000957" 2 4 1 "multi-copy"
"22007" "Tfasc_v1.27584-RA" 30 31.1148057904544 "OG0000957" 2 4 1 "multi-copy"
"22008" "Tfasc_v1.27343-RA" 20 21.1002095581815 "OG0000957" 2 4 1 "multi-copy"
"22037" "Tfasc_v1.09175-RA" 30 29.588504577823 "OG0002005" 2 2 1 "multi-copy"
"22083" "Tfasc_v1.19804-RA" 27 30.9702602230483 "OG0006650" 1 2 0 "multi-copy"
"22101" "Tfasc_v1.04526-RA" 20 22.2828519855596 "OG0003519" 1 2 1 "multi-copy"
"22102" "Tfasc_v1.04521-RA" 25 28.5490749019878 "OG0003519" 1 2 1 "multi-copy"
"22108" "Tfasc_v1.04592-RA" 11 10.3054662379421 "OG0003513" 1 2 1 "multi-copy"
"22109" "Tfasc_v1.04591-RA" 12 13.5613496932515 "OG0003513" 1 2 1 "multi-copy"
"22112" "Tfasc_v1.05876-RA" 19 17.7350682593857 "OG0003516" 1 2 1 "multi-copy"
"22113" "Tfasc_v1.05885-RA" 17 17.800169707255 "OG0003516" 1 2 1 "multi-copy"
"22114" "Tfasc_v1.04551-RA" 22 22.5872324539572 "OG0003517" 1 2 1 "multi-copy"
