"gene_id" "median_cov" "mean_cov" "og_id" "Acom_count" "Tfas_count" "Tlei_count" "duplicated"
"6222" "Tfasc_v1.09286-RA" 26 26.8519257326991 "OG0003494" 1 2 1 "multi-copy"
"6223" "Tfasc_v1.09273-RA" 11 11.3703703703704 "OG0003497" 1 2 1 "multi-copy"
"6224" "Tfasc_v1.09280-RA" 17 17.0869565217391 "OG0003497" 1 2 1 "multi-copy"
"6225" "Tfasc_v1.09275-RA" 10 10.4918879056047 "OG0003493" 1 2 1 "multi-copy"
"6226" "Tfasc_v1.09282-RA" 11 11.273166800967 "OG0003493" 1 2 1 "multi-copy"
"6227" "Tfasc_v1.09285-RA" 15 16.5838873680094 "OG0003492" 1 2 1 "multi-copy"
"6228" "Tfasc_v1.09278-RA" 18 17.5700087693657 "OG0003492" 1 2 1 "multi-copy"
"6229" "Tfasc_v1.23902-RA" 29 29.1408114558473 "OG0016304" 0 2 1 "multi-copy"
"6230" "Tfasc_v1.23903-RA" 52 55.4756304717104 "OG0016304" 0 2 1 "multi-copy"
"6231" "Tfasc_v1.25326-RA" 16 14.2578587699317 "OG0003729" 1 2 1 "multi-copy"
"6232" "Tfasc_v1.25324-RA" 26 27.472131858599 "OG0003729" 1 2 1 "multi-copy"
"6233" "Tfasc_v1.30379-RA" 16 15.1866404715128 "OG0003720" 1 2 1 "multi-copy"
"6234" "Tfasc_v1.30384-RA" 13 13.6131907308378 "OG0003720" 1 2 1 "multi-copy"
"6235" "Tfasc_v1.22555-RA" 21 20.2445526788003 "OG0003276" 1 2 1 "multi-copy"
"6236" "Tfasc_v1.22559-RA" 31 32.1133302368788 "OG0003276" 1 2 1 "multi-copy"
"6237" "Tfasc_v1.13358-RA" 40 38.7614678899083 "OG0016279" 0 2 1 "multi-copy"
"6238" "Tfasc_v1.26524-RA" 33 31.6 "OG0016279" 0 2 1 "multi-copy"
"6239" "Tfasc_v1.04890-RA" 51 52.5979747273671 "OG0002458" 1 3 1 "multi-copy"
"6240" "Tfasc_v1.04892-RA" 64 63.3157423169967 "OG0002458" 1 3 1 "multi-copy"
"6241" "Tfasc_v1.04887-RA" 26 25.6247199402539 "OG0002458" 1 3 1 "multi-copy"
"6242" "Tfasc_v1.05043-RA" 18 17.0798813317218 "OG0002450" 2 2 1 "multi-copy"
"6243" "Tfasc_v1.05047-RA" 32 33.5903029474116 "OG0002450" 2 2 1 "multi-copy"
"6244" "Tfasc_v1.04937-RA" 15 15.5560975609756 "OG0002456" 2 2 1 "multi-copy"
"6245" "Tfasc_v1.04928-RA" 13 11.6133004926108 "OG0002456" 2 2 1 "multi-copy"
"6246" "Tfasc_v1.04936-RA" 25 24.400918403391 "OG0002457" 2 2 1 "multi-copy"
"6247" "Tfasc_v1.04927-RA" 22 21.5845170454545 "OG0002457" 2 2 1 "multi-copy"
"6248" "Tfasc_v1.04943-RA" 21 22.0553571428571 "OG0002455" 2 2 1 "multi-copy"
"6249" "Tfasc_v1.04934-RA" 9 8.65404475043029 "OG0002455" 2 2 1 "multi-copy"
"6250" "Tfasc_v1.06443-RA" 40 39.8424170616114 "OG0000917" 2 3 2 "multi-copy"
"6251" "Tfasc_v1.09226-RA" 28 27.4019495412844 "OG0000917" 2 3 2 "multi-copy"
"6252" "Tfasc_v1.09229-RA" 20 19.0027711797308 "OG0000917" 2 3 2 "multi-copy"
"6253" "Tfasc_v1.18520-RA" 34 35.24688057041 "OG0000916" 3 2 2 "multi-copy"
"6254" "Tfasc_v1.09220-RA" 29 28.3305043646945 "OG0000916" 3 2 2 "multi-copy"
"6255" "Tfasc_v1.13717-RA" 12 11.0433121019108 "OG0016390" 0 2 1 "multi-copy"
"6256" "Tfasc_v1.13716-RA" 17 17.2002551020408 "OG0016390" 0 2 1 "multi-copy"
"6257" "Tfasc_v1.20448-RA" 34 31.7114634780348 "OG0002048" 1 3 1 "multi-copy"
"6258" "Tfasc_v1.20446-RA" 32 29.3067456700091 "OG0002048" 1 3 1 "multi-copy"
"6259" "Tfasc_v1.20449-RA" 46 46.079556898288 "OG0002048" 1 3 1 "multi-copy"
"6260" "Tfasc_v1.20366-RA" 23 22.8743223965763 "OG0002046" 1 2 2 "multi-copy"
"6261" "Tfasc_v1.20364-RA" 23 24.2318032318032 "OG0002046" 1 2 2 "multi-copy"
"6262" "Tfasc_v1.20225-RA" 5 5.8485401459854 "OG0002041" 2 2 0 "multi-copy"
"6263" "Tfasc_v1.20224-RA" 41 39.2223950233281 "OG0002041" 2 2 0 "multi-copy"
"6264" "Tfasc_v1.20238-RA" 27 27.0126878781964 "OG0002040" 1 2 2 "multi-copy"
"6265" "Tfasc_v1.20236-RA" 25 25.0748839009288 "OG0002040" 1 2 2 "multi-copy"
"6266" "Tfasc_v1.16967-RA" 14 14.3345195729537 "OG0016293" 0 2 1 "multi-copy"
"6267" "Tfasc_v1.16994-RA" 14 14.2099644128114 "OG0016293" 0 2 1 "multi-copy"
"6268" "Tfasc_v1.09967-RA" 20 21.1981424148607 "OG0016129" 0 2 1 "multi-copy"
"6269" "Tfasc_v1.09965-RA" 29 30.6934984520124 "OG0016129" 0 2 1 "multi-copy"
"6270" "Tfasc_v1.11519-RA" 30 29.2201327433628 "OG0016128" 0 2 1 "multi-copy"
"6271" "Tfasc_v1.09940-RA" 27 32.9799126637555 "OG0016128" 0 2 1 "multi-copy"
"6272" "Tfasc_v1.09936-RA" 46 46.1441541186891 "OG0016127" 0 2 1 "multi-copy"
"6273" "Tfasc_v1.09938-RA" 21 22.9819977212305 "OG0016127" 0 2 1 "multi-copy"
"6274" "Tfasc_v1.09651-RA" 19 18.2046511627907 "OG0016124" 0 2 1 "multi-copy"
"6275" "Tfasc_v1.09662-RA" 13 12.5258259655654 "OG0016124" 0 2 1 "multi-copy"
"6276" "Tfasc_v1.09648-RA" 24 23.7553854139631 "OG0016123" 0 2 1 "multi-copy"
"6277" "Tfasc_v1.09659-RA" 22 22.4654791314523 "OG0016123" 0 2 1 "multi-copy"
"6278" "Tfasc_v1.27086-RA" 18 17.2950687146322 "OG0005090" 1 2 1 "multi-copy"
"6279" "Tfasc_v1.27085-RA" 20 18.0254466702761 "OG0005090" 1 2 1 "multi-copy"
"6280" "Tfasc_v1.25695-RA" 13 13.6469716525647 "OG0005096" 1 2 1 "multi-copy"
"6281" "Tfasc_v1.14559-RA" 16 16.7538507551967 "OG0005096" 1 2 1 "multi-copy"
"6282" "Tfasc_v1.23934-RA" 21 19.3024771838331 "OG0003556" 1 2 1 "multi-copy"
"6283" "Tfasc_v1.23935-RA" 17 17.7079530638853 "OG0003556" 1 2 1 "multi-copy"
"6284" "Tfasc_v1.22986-RA" 17 17.4459770114943 "OG0004270" 1 2 1 "multi-copy"
"6285" "Tfasc_v1.23006-RA" 19 20.1037107516651 "OG0004270" 1 2 1 "multi-copy"
"6286" "Tfasc_v1.22970-RA" 25 28.3794295592048 "OG0004271" 1 2 1 "multi-copy"
"6287" "Tfasc_v1.22971-RA" 42 40.9468374078386 "OG0004271" 1 2 1 "multi-copy"
"6288" "Tfasc_v1.22955-RA" 20 17.5490716180371 "OG0004272" 1 2 1 "multi-copy"
"6289" "Tfasc_v1.22953-RA" 41 39.88 "OG0004272" 1 2 1 "multi-copy"
"6290" "Tfasc_v1.16068-RA" 22 22.3744137150251 "OG0003783" 1 2 1 "multi-copy"
"6291" "Tfasc_v1.16075-RA" 23 26.5534135125575 "OG0003783" 1 2 1 "multi-copy"
"6292" "Tfasc_v1.05720-RA" 12 12.9723502304147 "OG0000358" 5 5 2 "multi-copy"
"6293" "Tfasc_v1.05717-RA" 19 19.0414364640884 "OG0000358" 5 5 2 "multi-copy"
"6294" "Tfasc_v1.05714-RA" 30 33.1097510373444 "OG0000358" 5 5 2 "multi-copy"
"6295" "Tfasc_v1.05712-RA" 37 36.625 "OG0000358" 5 5 2 "multi-copy"
"6296" "Tfasc_v1.05715-RA" 36 36.4444444444444 "OG0000358" 5 5 2 "multi-copy"
"6297" "Tfasc_v1.21276-RA" 40 39.5771144278607 "OG0000357" 9 2 1 "multi-copy"
"6298" "Tfasc_v1.14332-RA" 13 12.3409090909091 "OG0000357" 9 2 1 "multi-copy"
"6299" "Tfasc_v1.30634-RA" 20 19.6645264847512 "OG0000355" 7 3 2 "multi-copy"
"6300" "Tfasc_v1.30633-RA" 22 21.8477611940299 "OG0000355" 7 3 2 "multi-copy"
"6301" "Tfasc_v1.30631-RA" 22 22.2197378565921 "OG0000355" 7 3 2 "multi-copy"
"6302" "Tfasc_v1.18684-RA" 18 17.0904836193448 "OG0001348" 3 2 1 "multi-copy"
"6303" "Tfasc_v1.18691-RA" 19 18.6874415705827 "OG0001348" 3 2 1 "multi-copy"
"6304" "Tfasc_v1.08736-RA" 16 16.9021134593993 "OG0001347" 1 3 2 "multi-copy"
"6305" "Tfasc_v1.05730-RA" 10 11.4533898305085 "OG0001347" 1 3 2 "multi-copy"
"6306" "Tfasc_v1.05726-RA" 11 9.85300429184549 "OG0001347" 1 3 2 "multi-copy"
"6307" "Tfasc_v1.08634-RA" 34 76.3181464174455 "OG0001345" 1 4 1 "multi-copy"
"6308" "Tfasc_v1.08635-RA" 17 32.4784391013008 "OG0001345" 1 4 1 "multi-copy"
"6309" "Tfasc_v1.19079-RA" 17 23.1945866141732 "OG0001345" 1 4 1 "multi-copy"
"6310" "Tfasc_v1.08637-RA" 43 40.7536160823731 "OG0001345" 1 4 1 "multi-copy"
"6311" "Tfasc_v1.23724-RA" 26 27.1103896103896 "OG0001344" 2 3 1 "multi-copy"
"6312" "Tfasc_v1.08518-RA" 23 23.3311688311688 "OG0001344" 2 3 1 "multi-copy"
"6313" "Tfasc_v1.08513-RA" 36 36.9629696859684 "OG0001344" 2 3 1 "multi-copy"
"6314" "Tfasc_v1.12147-RA" 34 32.7300334768054 "OG0002606" 1 2 2 "multi-copy"
"6315" "Tfasc_v1.00013-RA" 45 42.8622944693573 "OG0002606" 1 2 2 "multi-copy"
"6316" "Tfasc_v1.05541-RA" 18 17.7852348993289 "OG0002605" 2 2 1 "multi-copy"
"6317" "Tfasc_v1.05539-RA" 13 13.1208053691275 "OG0002605" 2 2 1 "multi-copy"
"6318" "Tfasc_v1.11248-RA" 22 22.1473270984875 "OG0002604" 2 2 1 "multi-copy"
"6319" "Tfasc_v1.11253-RA" 21 22.2744712816364 "OG0002604" 2 2 1 "multi-copy"
"6320" "Tfasc_v1.10591-RA" 12 17.3820981713186 "OG0002600" 1 2 2 "multi-copy"
"6321" "Tfasc_v1.10592-RA" 12 26.1253196930946 "OG0002600" 1 2 2 "multi-copy"
"6322" "Tfasc_v1.20939-RA" 41 40.4502617801047 "OG0002608" 1 4 0 "multi-copy"
"6323" "Tfasc_v1.26239-RA" 44 43.4280303030303 "OG0002608" 1 4 0 "multi-copy"
"6324" "Tfasc_v1.15800-RA" 52 50.9340659340659 "OG0002608" 1 4 0 "multi-copy"
"6325" "Tfasc_v1.22021-RA" 30 29.2171945701357 "OG0002608" 1 4 0 "multi-copy"
"6326" "Tfasc_v1.17464-RA" 41 41.0474972597735 "OG0000766" 3 3 2 "multi-copy"
"6327" "Tfasc_v1.27004-RA" 26 26.5214653692043 "OG0000766" 3 3 2 "multi-copy"
"6328" "Tfasc_v1.25977-RA" 20 19.5700431034483 "OG0000766" 3 3 2 "multi-copy"
"6329" "Tfasc_v1.30125-RA" 0 2.1765893037336 "OG0000767" 1 6 1 "multi-copy"
"6330" "Tfasc_v1.30127-RA" 31 32.4238143289606 "OG0000767" 1 6 1 "multi-copy"
"6331" "Tfasc_v1.30128-RA" 45 45.8753768844221 "OG0000767" 1 6 1 "multi-copy"
"6332" "Tfasc_v1.30129-RA" 38 39.3194805194805 "OG0000767" 1 6 1 "multi-copy"
"6333" "Tfasc_v1.30123-RA" 11 17.0309629125553 "OG0000767" 1 6 1 "multi-copy"
"6334" "Tfasc_v1.30124-RA" 16 14.618760757315 "OG0000767" 1 6 1 "multi-copy"
"6335" "Tfasc_v1.29089-RA" 17 17.2109599540142 "OG0000765" 2 4 2 "multi-copy"
"6336" "Tfasc_v1.29087-RA" 18 18.3982452794202 "OG0000765" 2 4 2 "multi-copy"
"6337" "Tfasc_v1.29086-RA" 18 18.5806124518353 "OG0000765" 2 4 2 "multi-copy"
"6338" "Tfasc_v1.29088-RA" 21 21.9685662137497 "OG0000765" 2 4 2 "multi-copy"
"6339" "Tfasc_v1.12488-RA" 35 35.0531561461794 "OG0000762" 3 3 2 "multi-copy"
"6340" "Tfasc_v1.29788-RA" 15 15.0867810292634 "OG0000762" 3 3 2 "multi-copy"
"6341" "Tfasc_v1.29786-RA" 16 16.8769700050839 "OG0000762" 3 3 2 "multi-copy"
"6342" "Tfasc_v1.29816-RA" 45 43.6315195940231 "OG0000763" 1 4 3 "multi-copy"
"6343" "Tfasc_v1.13123-RA" 43 42.1345675600995 "OG0000763" 1 4 3 "multi-copy"
"6344" "Tfasc_v1.14413-RA" 41 40.1721756290084 "OG0000763" 1 4 3 "multi-copy"
"6345" "Tfasc_v1.14505-RA" 22 27.1358939028591 "OG0000763" 1 4 3 "multi-copy"
"6346" "Tfasc_v1.29751-RA" 34 35.291095890411 "OG0000761" 2 4 2 "multi-copy"
"6347" "Tfasc_v1.12442-RA" 18 18.2825099375355 "OG0000761" 2 4 2 "multi-copy"
"6348" "Tfasc_v1.12438-RA" 19 18.7301136363636 "OG0000761" 2 4 2 "multi-copy"
"6349" "Tfasc_v1.19844-RA" 26 24.8131578947368 "OG0000761" 2 4 2 "multi-copy"
"6350" "Tfasc_v1.09037-RA" 18 20.7168520102652 "OG0003237" 1 2 1 "multi-copy"
"6351" "Tfasc_v1.09045-RA" 13 12.60529986053 "OG0003237" 1 2 1 "multi-copy"
"6352" "Tfasc_v1.09047-RA" 22 21.3986704653371 "OG0003239" 1 2 1 "multi-copy"
"6353" "Tfasc_v1.09039-RA" 22 22.2274554853532 "OG0003239" 1 2 1 "multi-copy"
"6354" "Tfasc_v1.09041-RA" 21 22.095680699836 "OG0003238" 1 2 1 "multi-copy"
"6355" "Tfasc_v1.09035-RA" 20 19.6044857768053 "OG0003238" 1 2 1 "multi-copy"
"6356" "Tfasc_v1.27130-RA" 21 20.6109029264811 "OG0004476" 1 2 1 "multi-copy"
"6357" "Tfasc_v1.27133-RA" 34 36.1054863503843 "OG0004476" 1 2 1 "multi-copy"
"6358" "Tfasc_v1.29176-RA" 18 18.8241965973535 "OG0016178" 0 2 1 "multi-copy"
"6359" "Tfasc_v1.21803-RA" 45 42.32 "OG0016178" 0 2 1 "multi-copy"
"6360" "Tfasc_v1.08556-RA" 36 34.3498973907945 "OG0001989" 2 2 1 "multi-copy"
"6361" "Tfasc_v1.05584-RA" 44 43.4490445859873 "OG0001989" 2 2 1 "multi-copy"
"6362" "Tfasc_v1.08531-RA" 18 17.7893852065322 "OG0001988" 1 3 1 "multi-copy"
"6363" "Tfasc_v1.08517-RA" 15 15.3465250965251 "OG0001988" 1 3 1 "multi-copy"
"6364" "Tfasc_v1.08514-RA" 41 42.645514575616 "OG0001988" 1 3 1 "multi-copy"
"6365" "Tfasc_v1.27387-RA" 27 27.9184185379838 "OG0001980" 1 3 1 "multi-copy"
"6366" "Tfasc_v1.27483-RA" 34 44.4223496785579 "OG0001980" 1 3 1 "multi-copy"
"6367" "Tfasc_v1.27391-RA" 38 37.3767085839256 "OG0001980" 1 3 1 "multi-copy"
"6368" "Tfasc_v1.27244-RB" 5 5.04858934169279 "OG0001985" 1 3 1 "multi-copy"
"6369" "Tfasc_v1.27243-RA" 6 6.88449367088608 "OG0001985" 1 3 1 "multi-copy"
"6370" "Tfasc_v1.27240-RA" 17 17.5506673257538 "OG0001985" 1 3 1 "multi-copy"
"6371" "Tfasc_v1.16045-RA" 49 47.1211009174312 "OG0002185" 2 2 1 "multi-copy"
"6372" "Tfasc_v1.16044-RA" 26 26.2685185185185 "OG0002185" 2 2 1 "multi-copy"
"6373" "Tfasc_v1.16982-RA" 41 42.9741636303412 "OG0000168" 0 13 8 "multi-copy"
"6374" "Tfasc_v1.16960-RA" 26 25.1232227488152 "OG0000168" 0 13 8 "multi-copy"
"6375" "Tfasc_v1.16949-RA" 35 34.0609473600128 "OG0000168" 0 13 8 "multi-copy"
"6376" "Tfasc_v1.16974-RA" 38 37.8956682959717 "OG0000168" 0 13 8 "multi-copy"
"6377" "Tfasc_v1.16933-RA" 26 26.1546213648143 "OG0000168" 0 13 8 "multi-copy"
"6378" "Tfasc_v1.16958-RA" 26 31.3978075517661 "OG0000168" 0 13 8 "multi-copy"
"6379" "Tfasc_v1.16998-RA" 23 27.0530137981118 "OG0000168" 0 13 8 "multi-copy"
"6380" "Tfasc_v1.16971-RA" 21 23.1253314051579 "OG0000168" 0 13 8 "multi-copy"
"6381" "Tfasc_v1.16932-RA" 50 53.5610486891386 "OG0000168" 0 13 8 "multi-copy"
"6382" "Tfasc_v1.16995-RA" 28 29.0584095707248 "OG0000168" 0 13 8 "multi-copy"
"6383" "Tfasc_v1.16968-RA" 25 25.0979563072586 "OG0000168" 0 13 8 "multi-copy"
"6384" "Tfasc_v1.16939-RA" 59 60.3360655737705 "OG0000168" 0 13 8 "multi-copy"
"6385" "Tfasc_v1.16952-RA" 45 43.1035058430718 "OG0000168" 0 13 8 "multi-copy"
"6386" "Tfasc_v1.05869-RA" 35 34.7491319444444 "OG0000162" 18 2 1 "multi-copy"
"6387" "Tfasc_v1.27360-RA" 23 22.4554612937434 "OG0000162" 18 2 1 "multi-copy"
"6388" "Tfasc_v1.04155-RA" 8 11.1798561151079 "OG0005404" 1 2 1 "multi-copy"
"6389" "Tfasc_v1.04154-RA" 20 20.4350980919108 "OG0005404" 1 2 1 "multi-copy"
"6390" "Tfasc_v1.20761-RA" 14 14.9240759240759 "OG0000166" 5 11 5 "multi-copy"
"6391" "Tfasc_v1.20759-RA" 27 25.2181996086106 "OG0000166" 5 11 5 "multi-copy"
"6392" "Tfasc_v1.20763-RA" 28 27.713567839196 "OG0000166" 5 11 5 "multi-copy"
"6393" "Tfasc_v1.20760-RA" 23 22.2456813819578 "OG0000166" 5 11 5 "multi-copy"
"6394" "Tfasc_v1.20762-RA" 27 26.7293666026871 "OG0000166" 5 11 5 "multi-copy"
"6395" "Tfasc_v1.20754-RA" 24 24.6042713567839 "OG0000166" 5 11 5 "multi-copy"
"6396" "Tfasc_v1.20755-RA" 24 24.5395728643216 "OG0000166" 5 11 5 "multi-copy"
"6397" "Tfasc_v1.20750-RA" 19 22.4472386587771 "OG0000166" 5 11 5 "multi-copy"
"6398" "Tfasc_v1.20752-RA" 16 14.2851584213452 "OG0000166" 5 11 5 "multi-copy"
"6399" "Tfasc_v1.20747-RA" 55 54.4903905765654 "OG0000166" 5 11 5 "multi-copy"
"6400" "Tfasc_v1.20749-RA" 34 35.4426534407935 "OG0000166" 5 11 5 "multi-copy"
"6401" "Tfasc_v1.07428-RA" 14 12.9497041420118 "OG0005407" 1 2 1 "multi-copy"
"6402" "Tfasc_v1.07417-RA" 15 12.6538461538462 "OG0005407" 1 2 1 "multi-copy"
"6403" "Tfasc_v1.11756-RA" 23 24.2723324533765 "OG0001571" 1 3 2 "multi-copy"
"6404" "Tfasc_v1.11209-RA" 26 27.6774607834144 "OG0001571" 1 3 2 "multi-copy"
"6405" "Tfasc_v1.11760-RA" 33 33.2961083920258 "OG0001571" 1 3 2 "multi-copy"
"6406" "Tfasc_v1.06337-RA" 18 17.0676437429538 "OG0002981" 1 2 1 "multi-copy"
"6407" "Tfasc_v1.06341-RA" 17 17.3627544226745 "OG0002981" 1 2 1 "multi-copy"
"6408" "Tfasc_v1.25976-RA" 8 11.1166810717373 "OG0005332" 1 2 1 "multi-copy"
"6409" "Tfasc_v1.27003-RA" 10 9.82752613240418 "OG0005332" 1 2 1 "multi-copy"
"6410" "Tfasc_v1.23749-RA" 35 36.4926253687316 "OG0000298" 3 9 2 "multi-copy"
"6411" "Tfasc_v1.23748-RA" 39 38.8490639625585 "OG0000298" 3 9 2 "multi-copy"
"6412" "Tfasc_v1.23768-RA" 32 34.0476935105551 "OG0000298" 3 9 2 "multi-copy"
"6413" "Tfasc_v1.23769-RA" 67 73.843175377315 "OG0000298" 3 9 2 "multi-copy"
"6414" "Tfasc_v1.23750-RA" 41 38.8538622129436 "OG0000298" 3 9 2 "multi-copy"
"6415" "Tfasc_v1.23773-RA" 43 39.6540100736149 "OG0000298" 3 9 2 "multi-copy"
"6416" "Tfasc_v1.23765-RA" 27 34.6788967395931 "OG0000298" 3 9 2 "multi-copy"
"6417" "Tfasc_v1.23772-RA" 68 69.8863903778272 "OG0000298" 3 9 2 "multi-copy"
"6418" "Tfasc_v1.23764-RA" 41 43.6318105616094 "OG0000298" 3 9 2 "multi-copy"
"6419" "Tfasc_v1.02109-RA" 30 29.2496067121133 "OG0000299" 1 10 3 "multi-copy"
"6420" "Tfasc_v1.02106-RA" 28 29.5181043663472 "OG0000299" 1 10 3 "multi-copy"
"6421" "Tfasc_v1.02110-RA" 41 42.7495881383855 "OG0000299" 1 10 3 "multi-copy"
"6422" "Tfasc_v1.02112-RA" 25 23.7848932676519 "OG0000299" 1 10 3 "multi-copy"
"6423" "Tfasc_v1.02452-RA" 51 49.1004431314623 "OG0000299" 1 10 3 "multi-copy"
"6424" "Tfasc_v1.02456-RA" 31 31.3197314049587 "OG0000299" 1 10 3 "multi-copy"
"6425" "Tfasc_v1.02447-RA" 12 13.4528925619835 "OG0000299" 1 10 3 "multi-copy"
"6426" "Tfasc_v1.02101-RA" 50 47.4018018018018 "OG0000299" 1 10 3 "multi-copy"
"6427" "Tfasc_v1.02451-RA" 52 50.6165932170914 "OG0000299" 1 10 3 "multi-copy"
"6428" "Tfasc_v1.02111-RA" 27 27.8079189252887 "OG0000299" 1 10 3 "multi-copy"
"6429" "Tfasc_v1.11931-RA" 19 20.1245085190039 "OG0000296" 6 5 3 "multi-copy"
"6430" "Tfasc_v1.11929-RA" 2 2.00131406044678 "OG0000296" 6 5 3 "multi-copy"
"6431" "Tfasc_v1.11928-RA" 19 18.4613368283093 "OG0000296" 6 5 3 "multi-copy"
"6432" "Tfasc_v1.11930-RA" 52 49.6466753585398 "OG0000296" 6 5 3 "multi-copy"
"6433" "Tfasc_v1.11927-RA" 16 17.562254259502 "OG0000296" 6 5 3 "multi-copy"
"6434" "Tfasc_v1.07001-RA" 24 22.3033707865169 "OG0000295" 6 6 2 "multi-copy"
"6435" "Tfasc_v1.06986-RA" 21 21.5686723348594 "OG0000295" 6 6 2 "multi-copy"
"6436" "Tfasc_v1.06971-RA" 21 21.362441314554 "OG0000295" 6 6 2 "multi-copy"
"6437" "Tfasc_v1.06984-RA" 21 20.8264223722276 "OG0000295" 6 6 2 "multi-copy"
"6438" "Tfasc_v1.06980-RA" 22 26.1925960637301 "OG0000295" 6 6 2 "multi-copy"
"6439" "Tfasc_v1.06975-RA" 21 24.513825033996 "OG0000295" 6 6 2 "multi-copy"
"6440" "Tfasc_v1.03688-RA" 36 36.4200323101777 "OG0005447" 0 3 1 "multi-copy"
"6441" "Tfasc_v1.03649-RA" 17 16.3849056603774 "OG0005447" 0 3 1 "multi-copy"
"6442" "Tfasc_v1.03659-RA" 12 13.1146616541353 "OG0005447" 0 3 1 "multi-copy"
"6443" "Tfasc_v1.25883-RA" 35 33.1127744510978 "OG0005337" 1 2 1 "multi-copy"
"6444" "Tfasc_v1.25886-RA" 30 30.3138613861386 "OG0005337" 1 2 1 "multi-copy"
"6445" "Tfasc_v1.18073-RA" 21 21.1462073427139 "OG0004137" 1 2 1 "multi-copy"
"6446" "Tfasc_v1.18066-RA" 20 20.853203568532 "OG0004137" 1 2 1 "multi-copy"
"6447" "Tfasc_v1.06589-RA" 23 20.1439628482972 "OG0002475" 2 2 1 "multi-copy"
"6448" "Tfasc_v1.06607-RA" 21 20.2929345023208 "OG0002475" 2 2 1 "multi-copy"
"6449" "Tfasc_v1.19618-RA" 16 14.8098859315589 "OG0002476" 2 2 1 "multi-copy"
"6450" "Tfasc_v1.19617-RA" 8 8.68441064638783 "OG0002476" 2 2 1 "multi-copy"
"6451" "Tfasc_v1.24830-RA" 15 17.7254285714286 "OG0002478" 1 2 2 "multi-copy"
"6452" "Tfasc_v1.24392-RA" 36 35.6176322418136 "OG0002478" 1 2 2 "multi-copy"
"6453" "Tfasc_v1.01450-RA" 42 38.3080424886191 "OG0000936" 3 2 2 "multi-copy"
"6454" "Tfasc_v1.26555-RA" 32 31.6690240452617 "OG0000936" 3 2 2 "multi-copy"
"6455" "Tfasc_v1.04559-RA" 38 37.9908256880734 "OG0000935" 3 2 2 "multi-copy"
"6456" "Tfasc_v1.11998-RA" 19 20.8489208633094 "OG0000935" 3 2 2 "multi-copy"
"6457" "Tfasc_v1.00031-RA" 30 32.0588096362778 "OG0005322" 1 2 1 "multi-copy"
"6458" "Tfasc_v1.00032-RA" 26 40.8707191780822 "OG0005322" 1 2 1 "multi-copy"
"6459" "Tfasc_v1.15112-RA" 21 19.5595579205894 "OG0002063" 1 3 1 "multi-copy"
"6460" "Tfasc_v1.15115-RA" 17 17.1553915539155 "OG0002063" 1 3 1 "multi-copy"
"6461" "Tfasc_v1.21844-RA" 44 47.1381306067329 "OG0002063" 1 3 1 "multi-copy"
"6462" "Tfasc_v1.15085-RA" 24 25.1232850241546 "OG0002062" 2 2 1 "multi-copy"
"6463" "Tfasc_v1.15080-RA" 22 21.5574688796681 "OG0002062" 2 2 1 "multi-copy"
"6464" "Tfasc_v1.10323-RA" 42 42.8857142857143 "OG0016145" 0 2 1 "multi-copy"
"6465" "Tfasc_v1.10305-RA" 19 19.5096731154103 "OG0016145" 0 2 1 "multi-copy"
"6466" "Tfasc_v1.22703-RA" 25 26.7161803713528 "OG0016144" 0 2 1 "multi-copy"
"6467" "Tfasc_v1.10297-RA" 11 12.1805945036455 "OG0016144" 0 2 1 "multi-copy"
"6468" "Tfasc_v1.10346-RA" 18 19.2883355176933 "OG0016146" 0 2 1 "multi-copy"
"6469" "Tfasc_v1.08018-RA" 15 15.3221042916474 "OG0016146" 0 2 1 "multi-copy"
"6470" "Tfasc_v1.10367-RA" 20 20.048 "OG0003917" 1 2 1 "multi-copy"
"6471" "Tfasc_v1.10366-RA" 10 10.8 "OG0003917" 1 2 1 "multi-copy"
"6472" "Tfasc_v1.17523-RA" 18 17.8569429870584 "OG0003912" 1 2 1 "multi-copy"
"6473" "Tfasc_v1.17522-RA" 21 19.8375128821711 "OG0003912" 1 2 1 "multi-copy"
"6474" "Tfasc_v1.11362-RA" 24 24.2488669138855 "OG0015521" 1 2 0 "multi-copy"
"6475" "Tfasc_v1.11363-RA" 20 21.0503177966102 "OG0015521" 1 2 0 "multi-copy"
"6476" "Tfasc_v1.21879-RA" 15 15.7119961727066 "OG0011259" 1 2 0 "multi-copy"
"6477" "Tfasc_v1.21878-RA" 24 24.8928742228599 "OG0011259" 1 2 0 "multi-copy"
"6478" "Tfasc_v1.30620-RA" 30 30.5546558704453 "OG0000334" 4 5 4 "multi-copy"
"6479" "Tfasc_v1.30618-RA" 25 26.3183701657459 "OG0000334" 4 5 4 "multi-copy"
"6480" "Tfasc_v1.30607-RA" 50 50.1334681496461 "OG0000334" 4 5 4 "multi-copy"
"6481" "Tfasc_v1.30615-RA" 26 27.0904522613065 "OG0000334" 4 5 4 "multi-copy"
"6482" "Tfasc_v1.30619-RA" 22 23.7588477366255 "OG0000334" 4 5 4 "multi-copy"
"6483" "Tfasc_v1.10036-RA" 20 19.638649900728 "OG0000332" 1 8 4 "multi-copy"
"6484" "Tfasc_v1.10219-RA" 25 26.3224943237107 "OG0000332" 1 8 4 "multi-copy"
